,A,B,C,D
2000-01-01,1.4886283470281902,-1.1378540129228518,0.9867098216786552,-1.1924031205106314
2000-01-02,2.1906007409365054,-1.833237932037877,2.6891844434569183,-0.2383736094330553
2000-01-03,2.8743694597375185,-2.678628277135412,2.789044870992941,-0.5738426139775439
2000-01-04,2.2521693483679073,-2.0409710397476886,2.354519626900821,-1.0445806019393227
2000-01-05,1.8517129762998272,-2.9551074047336767,4.119944354413983,-2.573275038752438
2000-01-06,2.1459960278463877,-4.64655934555495,4.668110446955287,-2.5178759070548904
2000-01-07,2.1809910879750025,-4.454631638527939,4.442174012350512,-2.9613434294710292
2000-01-08,1.4301107033541673,-4.265155731800124,5.069119257066951,-1.780629663222703
2000-01-09,-0.40007077601902363,-2.7462989336787125,5.090856554052786,-3.892756275258031
2000-01-10,-0.18743711080919456,-0.5370372922200435,4.047295017489601,-4.57986765720369
2000-01-11,-0.4978089243566853,-3.222174537364353,2.5988078382634896,-6.241942977681341
2000-01-12,0.4862783403238374,-2.024894255726289,4.624485576446376,-4.087997318252902
2000-01-13,0.05096712957587218,-4.407271468201925,4.289727095423266,-3.723760050709047
2000-01-14,-0.18853349728711596,-3.809316597946486,3.51248725309524,-4.744757581450699
2000-01-15,-0.07016635850195922,-4.01414791882716,3.477021411317198,-4.207149789585249
2000-01-16,-1.1557077523158379,-4.8822030995962455,4.731894580729846,-3.1390090431512636
2000-01-17,-0.7441448224487408,-5.885828371724583,5.159707864576464,-3.0234109639820095
2000-01-18,-0.6154946783626969,-7.414221025391739,4.794713593729896,-1.9760691565018695
2000-01-19,0.4032747905238152,-7.089628910004845,5.471507465402764,-1.6762079095079772
2000-01-20,1.7294833596225998,-7.125956613769457,5.798867958103319,-1.6337508865940198
2000-01-21,2.634010618892058,-9.195466618846629,5.6496956633459865,-0.1378483629595444
2000-01-22,4.050334655491102,-8.921928164245525,7.138519342869622,-2.8271881449359464
2000-01-23,4.07732666589482,-7.067157682047158,7.238125773667806,-2.4805312841565157
2000-01-24,3.40542169604399,-6.829207976618991,7.956233909409258,-4.382674039465283
2000-01-25,4.261147618501692,-6.38358959309203,8.636477632076648,-5.597763090594509
2000-01-26,4.028207081607086,-7.269634064105393,7.358276466547126,-6.412432294141407
2000-01-27,5.262083875669797,-6.272518901150642,8.873843829037632,-6.219816422863693
2000-01-28,6.952231041399062,-6.637612369797179,8.4948604613733,-6.3211321488967425
2000-01-29,6.93095317156414,-5.664666003919126,8.637254978876744,-7.028088085820223
2000-01-30,7.834201897902725,-4.719636933648275,8.956683285633417,-6.694068165871428
2000-01-31,7.955687883974531,-4.569538158020487,7.020770595925628,-6.672100986629837
2000-02-01,7.534325189309533,-4.589817936483895,7.335560295750826,-7.599824021922506
2000-02-02,7.907746812527742,-4.6934974722802325,7.136332987301344,-7.742734390101209
2000-02-03,8.700687999398177,-4.877466253478649,8.47668970040228,-7.441781300492414
2000-02-04,9.26952959298926,-4.277502891688531,9.62739807350775,-7.005407906771466
2000-02-05,9.864145296977778,-4.47215797777902,9.312751605324305,-6.854740764796218
2000-02-06,9.96383460151989,-4.686660385742184,8.153951237571464,-8.113687956147269
2000-02-07,6.908629668326734,-4.7533609835698885,8.126946948479068,-7.241223491280047
2000-02-08,6.745192851919402,-3.138915972933834,7.331083741584568,-7.094566261891521
2000-02-09,7.86229364799967,-3.435219515797654,7.43331007015006,-5.737773617369585
2000-02-10,7.256439870544099,-3.7079757996096054,7.843992927099327,-5.258853551955204
2000-02-11,7.1251640738268085,-3.8050171587265846,6.8791949935664185,-7.624415238110204
2000-02-12,7.133891825544551,-4.609581393380871,6.335259181490403,-8.318210895841428
2000-02-13,8.144458345789184,-4.1513209937987,5.090643703825787,-9.65419409193141
2000-02-14,7.05580655121935,-3.3182397122621534,5.742252152335457,-9.69454139961886
2000-02-15,7.534682593803423,-2.2509933801544233,5.838460735219593,-9.813758318703988
2000-02-16,6.793400254662313,-1.9203046605745948,3.3838109504828497,-10.811411132951587
2000-02-17,6.3311305041536965,-3.5093992315489793,3.4537612689010833,-11.016743273355075
2000-02-18,5.660253505817865,-5.169552752868975,2.699304035016739,-10.462212297653366
2000-02-19,6.373922576931004,-5.534685543282575,0.7844990964246841,-10.8029464037413
2000-02-20,4.506109691402073,-8.261720682268734,-0.043061998237482135,-10.044821542842936
2000-02-21,4.687188571371853,-8.676163373084751,-1.0358839254318024,-10.684986904440393
2000-02-22,7.8375984454804914,-8.91669141661903,-1.286556249030214,-11.738853811389914
2000-02-23,7.3039282520475615,-8.41982393203774,-1.8661122597535185,-12.385055654709003
2000-02-24,5.822403233724476,-8.117314254110527,-3.258561687584339,-11.395781089178515
2000-02-25,5.739470041220487,-8.946179151524772,-5.440623954301607,-10.74604777475999
2000-02-26,4.716219648251817,-8.489659886074392,-5.638816218039592,-11.535643599413152
2000-02-27,5.404246998156901,-8.389908200551124,-5.723383186440405,-11.54737545218402
2000-02-28,6.1550677290249105,-7.836772706634738,-5.123450129789638,-12.327057584245445
2000-02-29,6.203386260013691,-9.028428278817437,-2.627032390177961,-11.198038857078
2000-03-01,5.018747964336656,-9.466644339155005,-2.5143171758118954,-11.196047759111314
2000-03-02,6.32262120546895,-9.418796988522281,-2.4859236537966245,-10.162669540652288
2000-03-03,7.494594227963238,-10.434763895858444,-2.4336396192893446,-11.484766250740366
2000-03-04,6.675457723952219,-9.442516642035548,-2.468837777839036,-11.516664152895006
2000-03-05,4.936320422566627,-10.35896535041792,-2.425386066658488,-11.324635812905077
2000-03-06,6.072922703753878,-11.733328257479878,-2.3813418339442154,-9.913413522524511
2000-03-07,6.58314330047837,-11.321151187736547,-4.058446229281641,-10.07192065734099
2000-03-08,7.671967416440952,-11.52216599862639,-5.0073560831113,-10.191448147517292
2000-03-09,9.443084240091066,-13.224050194798858,-5.455517089424634,-10.942460689693378
2000-03-10,9.102600834678386,-13.367571205576962,-5.8958106411385245,-11.708794511546758
2000-03-11,8.307680462914039,-12.436689890516172,-7.578922485236189,-13.11055835642284
2000-03-12,8.082254241618841,-13.700894164499797,-9.153616952565317,-12.151272482995461
2000-03-13,9.552470669255401,-14.168875032167383,-9.13276588748468,-12.960811309013355
2000-03-14,8.924513754405016,-12.026755818952235,-6.743838050053164,-12.199446193138224
2000-03-15,10.175902943605012,-11.745119348200188,-6.597245387601461,-12.099592077743885
2000-03-16,10.107266689305982,-13.684277262138991,-6.2398342764120125,-14.377377206600151
2000-03-17,8.52399870520932,-12.02031316669655,-5.46391081782656,-14.22929691772429
2000-03-18,7.298074870230689,-11.862966471894435,-7.125311074804685,-13.00226995037506
2000-03-19,7.9986851611629755,-12.105881639124373,-6.902401018676818,-13.10692477286233
2000-03-20,8.232093799275308,-11.188718912904573,-8.236038534715338,-12.320247731195316
2000-03-21,8.369529589325035,-9.428833969018227,-8.563437169218409,-13.816715235331685
2000-03-22,10.092145881857858,-8.64342836448473,-9.82134389736393,-13.000758192279147
2000-03-23,8.915106935939034,-9.313784430809685,-9.18040145535739,-12.746942074652495
2000-03-24,9.548046188459693,-10.001369360530978,-9.598389023046838,-11.814726695094105
2000-03-25,8.371803264643756,-11.554846865824196,-6.937798846227012,-10.492578930029318
2000-03-26,8.520329628894249,-11.442195743604634,-6.559676132252306,-10.150075059138706
2000-03-27,9.049153296225205,-11.398260527076228,-5.618167740956385,-10.767275577828787
2000-03-28,9.842052344482127,-10.933037766579373,-5.739427441886878,-9.01115650643429
2000-03-29,9.479386983109094,-10.66797759125819,-7.323167118826609,-10.761136738558681
2000-03-30,10.520323153238584,-10.574931538993031,-6.394706112452034,-11.582652420675167
2000-03-31,12.360166002633422,-10.656065373379299,-7.362390812770185,-11.040075937471144
2000-04-01,11.816348377796581,-10.041676742600474,-7.091350389698159,-13.017149688645489
2000-04-02,11.749090123673529,-8.562328822704831,-7.033440147414579,-13.613897050121913
2000-04-03,11.847041710240243,-7.702754065854923,-8.619971273402182,-15.256332107731074
2000-04-04,11.365724782794334,-7.5396941029935824,-8.304035154475716,-14.151828094710638
2000-04-05,11.728629883325327,-9.91221282374595,-8.132238979043748,-13.984773910147311
2000-04-06,11.354715543021118,-9.827636896982396,-8.345112198549685,-13.848148863788298
2000-04-07,9.856102471031605,-8.675273784680087,-6.94827326605942,-13.962735579342363
2000-04-08,8.441631345672118,-8.709714536946189,-6.719602988816934,-13.34201915081902
2000-04-09,8.697625573591546,-8.68801153248156,-5.927913476365617,-13.860845733513344
2000-04-10,8.913675108573749,-9.692721020131676,-6.184043602002441,-13.465028606506497
2000-04-11,8.234428467154473,-10.232500393440674,-5.8522561120764065,-11.821082411730064
2000-04-12,9.205784312843395,-9.59076008839319,-5.712090865295367,-11.227679432403324
2000-04-13,8.383859161358723,-10.370381644608681,-6.13488678942541,-10.632205683480434
2000-04-14,7.56061124887966,-8.210142173100666,-6.200830570082039,-11.484010710939092
2000-04-15,7.198208481647558,-9.026569947318622,-4.59677512473181,-9.861691404497362
2000-04-16,8.415590940929004,-8.339328390750588,-2.693292701521127,-11.196670504986852
2000-04-17,7.46449469723632,-9.834707467466618,-2.24803979788681,-12.529615276186274
2000-04-18,9.290638245947077,-9.21490259013606,-1.114164818666389,-11.737870693665338
2000-04-19,8.999950597560598,-9.07936260141231,-2.8360228362153976,-11.35352441815576
2000-04-20,8.368998524362699,-9.538702127323422,-2.6783879086925917,-10.924713437253441
2000-04-21,7.73393964658481,-10.482440447907297,-0.11375161194377625,-10.313593423144003
2000-04-22,6.7850367278806605,-8.374105007385715,-1.9347394488054281,-9.962388359444613
2000-04-23,7.134110155686196,-7.270690504473284,-2.3187039090495025,-10.511937706964032
2000-04-24,6.737176910079351,-8.006457173879587,-2.550114213100557,-10.990714377847501
2000-04-25,6.238580727896331,-8.757548073235421,-2.749695624354359,-10.818759168159183
2000-04-26,5.090184761427013,-8.042558993438531,-3.8475728639331415,-11.417514967736961
2000-04-27,3.100987573123138,-8.373761030833068,-3.081219985289971,-12.80235908633855
2000-04-28,1.8087773854091733,-8.851497813010411,-3.653135358427129,-11.099604988829745
2000-04-29,2.1177701000181863,-8.83832121583818,-3.6232626989864793,-10.35220352088495
2000-04-30,2.279381927332948,-7.945674315210356,-3.9707761743236087,-9.160793814977184
2000-05-01,2.216321054661327,-8.886902657346132,-3.6647900595314735,-10.22033699343797
2000-05-02,1.9141188994643785,-9.799927381181767,-2.834400151259582,-10.861860711271222
2000-05-03,0.9316732109692555,-8.872621676007915,-2.3343007426114366,-11.275381117539082
2000-05-04,0.23501685017755436,-10.243569139043483,0.1286710115821772,-9.55217740716678
2000-05-05,0.6157483546697764,-11.066533863092976,0.439589307502552,-9.883882371374927
2000-05-06,1.699184185744407,-11.173619419355052,1.563865959967198,-9.896555300162825
2000-05-07,1.9767860096919296,-11.714219924637481,1.4101440492660415,-8.772743943980267
2000-05-08,0.7564924897545493,-10.672839099091377,1.0605904945588378,-8.827122704634165
2000-05-09,1.233843596857749,-10.144971146030665,1.8738674451430877,-7.5700154630808925
2000-05-10,0.17274337790471628,-10.54329105116296,2.958980476943316,-8.643557896424952
2000-05-11,-0.0016414402510082915,-10.862210496144748,3.4030125241984246,-9.03932119406664
2000-05-12,0.16876493054025604,-10.109280448078989,2.994562432388208,-9.06536284036639
2000-05-13,1.3935936916853782,-10.461100131873788,4.162751577397219,-8.483715676779823
2000-05-14,0.20346217028971636,-9.785476836260726,3.526875376727614,-7.947812487014089
2000-05-15,1.6546626197262577,-8.501658451652208,4.638315287041201,-8.389923226197805
2000-05-16,2.1546697584319086,-7.708191639185047,4.758276433762162,-8.750838041344021
2000-05-17,2.115569103446708,-6.614121303691666,4.81709325548146,-8.507245823394975
2000-05-18,2.0950379788773255,-5.9096906715166435,4.294348337782425,-8.125890990646855
2000-05-19,1.6748273020045796,-6.445067245099586,4.8977753985117065,-8.269918040083022
2000-05-20,2.6976969850788404,-6.756686070806731,5.750776725449608,-9.082882853090755
2000-05-21,2.616071427448061,-6.809700229813131,6.708348468752228,-9.094806876635916
2000-05-22,2.8712395551262935,-5.834016034723299,6.576351392409631,-10.955914668507287
2000-05-23,0.8955661626190483,-4.385999093783646,6.419838558801937,-10.870484354644208
2000-05-24,-0.6127164338483764,-4.180264380570162,7.217022411086569,-12.401639443259034
2000-05-25,-0.9700971063315587,-4.360820527675661,5.728666020333409,-13.887857259481963
2000-05-26,-0.11106159142417094,-5.5525805520706015,5.162035993476991,-14.661202894305047
2000-05-27,-0.44514895924649894,-6.211301602002571,5.063564699586321,-15.792740764053207
2000-05-28,0.302680718879394,-7.7303570777789865,4.922443992489634,-16.24502191678269
2000-05-29,0.720868732138527,-8.10863728890494,3.7787628237307285,-17.290917528065954
2000-05-30,0.4239281814423684,-7.817401166009823,3.6984688069586156,-17.870821746215835
2000-05-31,0.34481115581714594,-7.787538566237184,5.7910985729816815,-17.448059971970864
2000-06-01,-0.10285877139242522,-6.990986948046862,5.445780998055344,-14.971625596147383
2000-06-02,1.5214556776366808,-8.572061527614235,4.150471472701109,-13.77712984314093
2000-06-03,1.8161112808042583,-8.933392561058614,4.185946465890617,-13.279728492806122
2000-06-04,1.5618067351169442,-10.437557445645208,3.1578190331247353,-13.687880202535686
2000-06-05,0.5371475459958726,-9.177485066828991,4.168872821317205,-13.679393792934242
2000-06-06,0.6871772216871572,-9.622163045359056,4.172184848623029,-13.817243490224406
2000-06-07,2.1456117016655725,-9.168319515704997,2.523615993698444,-13.985323706210568
2000-06-08,3.0628893242457504,-9.287377026324581,0.41038123171813323,-14.19420472085642
2000-06-09,2.9800682815052735,-10.859193820427203,0.31839649575728224,-15.323031098688055
2000-06-10,3.3437099588622865,-11.193718301410541,1.7448385209542356,-15.880321407846555
2000-06-11,3.1939890489378753,-9.833917657674982,3.7050050657801448,-15.42904430906215
2000-06-12,2.9082983715144066,-7.751467808358097,2.9751104302605067,-15.052747805388575
2000-06-13,0.7190591276542664,-7.170340023349729,2.437072225504534,-15.766016790482242
2000-06-14,0.4730471730326704,-6.523556918136331,2.987082940387779,-15.899808719711531
2000-06-15,1.5212509220038843,-5.827903758635663,1.9815110725618712,-16.900970408866378
2000-06-16,0.9822641930526134,-4.86241781888224,1.3664338291459708,-16.415059502090138
2000-06-17,-0.007072066031300506,-4.4744399161490955,3.2814448382419807,-13.579311684789303
2000-06-18,0.2077859001643957,-3.9191035126566813,3.867319948512241,-14.26602203357639
2000-06-19,0.12019050616799411,-5.47341386110658,2.6827902901922522,-13.702519759302737
2000-06-20,-0.28807550779641167,-5.8738442580829995,5.347336839514741,-15.079562479350841
2000-06-21,0.48362345038437693,-7.115528340014491,6.752359686203896,-14.341219048743321
2000-06-22,-0.9739706477553,-7.0345840135924425,6.61775599226785,-14.535805139533672
2000-06-23,-3.1360650990220806,-7.587384243384997,7.339745906718387,-14.152921072195507
2000-06-24,-2.625995192544379,-7.938095682724302,7.275944313735038,-15.689989503621618
2000-06-25,-3.241119839025047,-7.356250133972556,7.820797938093502,-14.47863092573764
2000-06-26,-3.5069953895145973,-7.142435077096754,6.93893516541865,-14.642576701941913
2000-06-27,-2.8283968193060693,-7.7172642861885175,7.628241385899995,-14.40250129278804
2000-06-28,-2.656826324992526,-7.035163721076245,7.415933526741914,-15.886982097046086
2000-06-29,-1.011850754119987,-7.413894907226888,8.186490261020603,-15.612157532990892
2000-06-30,0.9332094822943229,-7.530833279430688,10.027651911168071,-15.603638402745569
2000-07-01,1.7230918580501413,-6.820928937339751,10.80671531467841,-14.706805409048167
2000-07-02,-0.9329853795869423,-7.382180732997411,11.283408410492658,-15.256163252412328
2000-07-03,-1.4323074089916665,-7.859558252818546,11.17717246031397,-14.834520712177508
2000-07-04,-2.8715335227034897,-5.668537749369048,10.68328836918807,-14.742138903346888
2000-07-05,-2.1300729971742545,-5.655085095409806,9.739476534354013,-16.165849064014786
2000-07-06,-2.7481628531848346,-3.925865635213059,8.589119148894055,-16.33329065318495
2000-07-07,-2.742511003275094,-4.1553492281385855,6.5734686530495985,-17.5289548929286
2000-07-08,-2.4487874320752447,-4.510059642442335,4.831545117919369,-16.663295979542358
2000-07-09,-3.0953445361123872,-2.230999534006465,4.528155521765873,-17.841398153284253
2000-07-10,-4.001944563870938,-2.28934671359213,5.7347415897817235,-17.83920846368238
2000-07-11,-3.0224703181973687,-3.303145955344833,5.320036263533967,-18.468151969580983
2000-07-12,-1.8340641604181411,-3.1409683058351634,4.813164764565826,-17.943823177369126
2000-07-13,-0.3503410631034636,-3.690663835456557,5.500234059535955,-17.47079592580408
2000-07-14,-0.13247469011799676,-5.347159279033464,5.762720345744603,-16.46602094467548
2000-07-15,-0.1222364236602859,-6.941533418037331,6.181603176984674,-17.587198783770862
2000-07-16,-0.4770926086989868,-7.559245614944015,6.526219775702928,-19.950222304230525
2000-07-17,-0.2219199038864348,-7.816979186083447,6.525905502803709,-18.057951484240625
2000-07-18,-0.4001654245588543,-8.669111594498844,5.278454076241425,-18.626354285655918
2000-07-19,-0.36024402479142564,-9.098007542138706,7.164566607815468,-17.42274747717071
2000-07-20,-1.3624987626171425,-10.353995700417252,6.786804481923418,-15.44121571598668
2000-07-21,-0.09784185754633956,-9.715044095228073,7.2092288677761625,-16.352525635912002
2000-07-22,-0.29460940033489125,-7.350620589824839,5.610559018663272,-18.749564556096388
2000-07-23,-0.8995060376601148,-6.927484443480858,3.572065828376011,-17.939159487763618
2000-07-24,-1.8699558319497185,-5.1100656430400555,2.4473403886972602,-18.351502998791588
2000-07-25,-3.111273186093665,-4.92946665827984,1.9294082719151802,-19.465963076214134
2000-07-26,-2.9483785858618035,-5.379822933496455,3.1783824017994204,-19.665728605445498
2000-07-27,-3.0878793167696528,-5.811865189760965,3.1091542741332,-19.636661809731326
2000-07-28,-4.127652045722408,-4.931555107816553,2.2507462881602023,-19.502659451301525
2000-07-29,-4.40048418041534,-3.635705216326431,1.917228027277972,-19.750612031643342
2000-07-30,-5.024885880511196,-4.164780011385577,3.161052387908007,-20.380166169389703
2000-07-31,-6.001976669778572,-1.4411927614641726,3.4416864525350244,-19.162214725183745
2000-08-01,-7.823925188914389,-1.1180399556443692,4.420693514142709,-17.635728317784228
2000-08-02,-7.131734642418127,-0.5143440128003763,4.395750375852346,-17.47328023324388
2000-08-03,-4.76256469468023,0.47954699037726456,4.1064720233420084,-18.51099303171142
2000-08-04,-5.148387289242375,2.130289672565855,4.638787377905674,-17.178782458738755
2000-08-05,-4.1300196476574556,1.266783969001795,4.236287552395519,-17.894119807991377
2000-08-06,-5.1513316569412515,3.0335677833274732,4.8756297764255505,-19.337190484956878
2000-08-07,-5.697526358991659,1.347272251503478,4.941690680452693,-18.911113484804403
2000-08-08,-5.020950299815664,2.9389039497909537,6.207427799262932,-19.00678645390765
2000-08-09,-6.188293760895805,2.540902735691796,6.115565013964187,-19.144812139718184
2000-08-10,-6.472833796636243,0.7805471965788171,6.311649393241777,-17.886444317434535
2000-08-11,-7.4499484340093876,1.7116482736040952,6.9791786939889064,-18.09904970766632
2000-08-12,-7.689194217191901,1.075324183571945,7.513631398554058,-17.49979004571124
2000-08-13,-8.252433141396853,0.7685619365264591,6.024115245499484,-15.38735157570741
2000-08-14,-6.641760964019369,1.4176171995613305,7.600362012766805,-17.622603576370135
2000-08-15,-9.011193773710644,1.1598407781989288,8.760944889908645,-18.749372307322982
2000-08-16,-8.139384218813108,1.714265118033893,8.698705368094464,-18.455549599174553
2000-08-17,-7.532579176675961,3.24519446323878,10.5922928935807,-19.165469877197555
2000-08-18,-7.819645326268915,4.938792548619008,10.451044177594442,-19.481087295491797
2000-08-19,-8.575711711525587,5.191685056355067,11.298636300512964,-19.400902299429944
2000-08-20,-7.653856227356083,7.047955685605564,11.167858667473759,-20.69246809513606
2000-08-21,-8.306566351382667,8.070028650267876,12.225400863897786,-22.616047757007056
2000-08-22,-5.908119757503068,7.5775404935494075,12.346232157814581,-21.336479820177097
2000-08-23,-5.448740187400934,9.546204425467266,12.098075190284112,-20.521933893601542
2000-08-24,-6.641239792297363,8.524017881380088,12.143541016683844,-20.325225198565754
2000-08-25,-6.683922518773569,8.765319413738622,11.027161192565295,-19.718639049316455
2000-08-26,-6.243911235054128,8.551754966697532,11.124739077709847,-19.86751308460523
2000-08-27,-5.780710102975294,9.183130269777164,11.165807901011188,-19.43505199272831
2000-08-28,-5.126866955242043,10.205003231130274,10.037308342928789,-19.47898761978156
2000-08-29,-4.3463698565987245,10.637171148902919,10.036169203570307,-18.142687645181404
2000-08-30,-3.171106247589937,11.078068706998748,10.765732349347697,-17.439317968222333
2000-08-31,-3.4400763168497694,12.22807925709707,9.895444034005864,-14.959807920435063
2000-09-01,-1.7801456030762668,11.697383162762712,10.13023350783882,-13.404495267443473
2000-09-02,-1.0700998473408654,11.392157461308125,8.799871600327922,-13.626860003330721
2000-09-03,0.17409378691911415,10.16451513783841,9.33020189410588,-14.964353524890859
2000-09-04,0.6362862087925208,8.065182372887902,8.93584425325547,-12.519270847590349
2000-09-05,1.5470408003108453,9.176634530809299,9.108409281245011,-12.110100221264691
