,A,B,C,D
2000-09-06,0.28333199877900017,10.46969643184822,8.773190953536595,-13.277587020842775
2000-09-07,0.42936456058563094,10.282137140741746,8.682279896389533,-15.076708029649946
2000-09-08,0.678476936587981,11.227899940041686,8.209770653609489,-15.098167422641467
2000-09-09,0.5416738226365905,11.168928079915512,9.257333054011573,-13.447582515755007
2000-09-10,-1.1130102362351377,10.093837440749681,8.135515545671822,-12.464254354396774
2000-09-11,-3.0559822135035244,9.354581023224977,8.54357945225321,-13.452660665410459
2000-09-12,-2.4880684414006056,9.01140047077424,8.068439880677277,-12.44233316351911
2000-09-13,-4.541675080399857,8.212523323193288,7.1348031094159925,-14.676152856905713
2000-09-14,-5.245552800362588,8.54168904293738,9.321922123959016,-12.205123876413715
2000-09-15,-5.167187763664798,7.092367788939709,8.73403140595354,-11.030644698886585
2000-09-16,-5.837714437315132,5.486304737367484,8.319080922969322,-12.662212328614723
2000-09-17,-4.813600874748644,5.704135929507975,8.710755475479239,-14.1591667138411
2000-09-18,-5.226934458482727,5.740666314439905,8.608251051536703,-14.249552247967332
2000-09-19,-4.5461144146866825,5.419160938643319,9.426845913015205,-14.917762835987494
2000-09-20,-6.176316974209911,5.0169842415489185,9.483992413873533,-14.728324714033485
2000-09-21,-5.933597953471053,3.290705227665402,9.11559591575298,-16.206686341926947
2000-09-22,-5.576974086990041,4.417478053106471,9.295819930242676,-17.454173307627975
2000-09-23,-5.163188345958943,3.705567031698338,9.95951583994869,-17.123588238477076
2000-09-24,-6.386105081388936,3.900080275208708,9.57188589733155,-17.166295878241694
2000-09-25,-7.869598228587455,4.004375716671582,8.662132105484504,-16.621768233232963
2000-09-26,-8.862960446323534,5.045783635338531,7.910991934849816,-16.29493319469503
2000-09-27,-8.259462376578053,5.900697347191322,7.725216668138946,-16.009635527933767
2000-09-28,-8.21219733989723,7.461373969447019,6.651525376629296,-16.43903721456201
2000-09-29,-8.998261601872011,5.121309476325955,7.680709221996254,-16.114330578080075
2000-09-30,-8.134875846095023,6.236319894568107,10.347955390675372,-18.20626285567229
2000-10-01,-6.6484269204709445,7.568403789187269,11.555908996022248,-18.73953662943353
2000-10-02,-6.707006855908375,7.1998280915922805,9.589425170229374,-19.586327060534902
2000-10-03,-4.63073708403858,7.889303471138496,9.660354399131993,-19.4167048405432
2000-10-04,-4.294780607203234,8.928141660084894,11.303981795842414,-19.090351801240857
2000-10-05,-4.775580374600162,7.613192941599121,10.7433897029183,-16.415899299748386
2000-10-06,-6.723337095578369,6.979889834353292,10.063125408223936,-16.47338336941007
2000-10-07,-7.270106944078704,6.669241003492196,9.588433942234646,-16.900178226817935
2000-10-08,-7.140814384603573,5.16418367009723,8.412551141285523,-16.393472669784774
2000-10-09,-7.113933275212699,3.9026441504430536,7.257838541142188,-17.161508080126264
2000-10-10,-7.793917855211565,4.861567566156605,5.489859597033659,-15.297934411417152
2000-10-11,-8.464983249662666,5.901874286945409,6.482113045670921,-15.254186354210642
2000-10-12,-8.443618294889129,5.91815646699783,7.249893940942801,-14.40775264071743
2000-10-13,-8.504938309103732,7.260926497125605,7.162351442312802,-13.470163204436142
2000-10-14,-9.296418858807309,8.21915956259842,6.130908937195565,-13.125527893271412
2000-10-15,-10.147178781174182,7.236625806711903,5.409711269264077,-12.992217912326433
2000-10-16,-10.573439189981073,8.67372987164296,6.050029260300252,-13.47384441514341
2000-10-17,-9.611428696023767,8.96200857221696,6.6759465010485775,-13.221360283849805
2000-10-18,-8.769116815099602,7.296997729030922,7.222707972608134,-13.809390041928063
2000-10-19,-8.541383895991148,7.768091342188526,6.9029807091125415,-13.180273676472334
2000-10-20,-8.613717055802988,6.7214496144333165,6.715913472712492,-12.674389452290269
2000-10-21,-9.674500532234571,7.38141646387891,6.437400051583008,-9.838438958745993
2000-10-22,-11.065178950923851,6.789147001705217,7.34020420179516,-7.7691198808644195
2000-10-23,-11.691862388473236,5.793781148488381,6.634664750870597,-7.717644116472984
2000-10-24,-10.870414383590356,6.242432079697971,7.087569447811936,-7.340370152784569
2000-10-25,-9.952492176319048,7.357631773212049,6.778002861203168,-7.599631545116177
2000-10-26,-9.744010186909666,7.12362722724878,7.4925730446434695,-6.612258201871745
2000-10-27,-8.389311393909992,6.470147312913155,6.452638846125537,-6.968831289968095
2000-10-28,-8.750322913826714,6.940477501395039,6.600185507190093,-6.813296524373603
2000-10-29,-8.829353765581985,5.312978319676286,7.717729261528608,-6.515197460395841
2000-10-30,-7.686272614413653,4.267640238564501,7.598053721758919,-6.2339859911094875
2000-10-31,-6.573771518002629,3.856159658220545,7.707288978730799,-5.629499736097599
2000-11-01,-7.47688197703931,3.964697446037977,8.339826023915322,-6.934350880826136
2000-11-02,-8.883904053811346,3.323553967577962,8.675079057786686,-6.119358647939472
2000-11-03,-9.025398853577668,2.271910699316912,9.554876412099363,-5.712497418521408
2000-11-04,-8.015394967902774,3.565511956755769,10.482013107446132,-5.612217411921413
2000-11-05,-7.602535637909371,4.4925234747249565,10.97315412488997,-7.116680721598215
2000-11-06,-6.469540150026479,3.5401716067407376,12.203835202868145,-5.699600977037022
2000-11-07,-7.4709906156756025,4.890788937027635,11.482110746926326,-5.155114938625288
2000-11-08,-5.578972160627484,4.929783440621498,11.607254440266267,-5.949332031483879
2000-11-09,-3.732323797030151,4.666260777817929,11.257446750307514,-6.351746559320555
2000-11-10,-3.9074917444038615,4.661689854043604,11.495500212743577,-6.536662439957185
2000-11-11,-4.570522032083151,6.003687808369653,10.678913747507561,-6.3808127355364865
2000-11-12,-5.99703493321571,6.4036533905274124,10.307440649576822,-6.847312640108339
2000-11-13,-6.47987371341199,6.4043307445360105,12.164732500902716,-6.920441540354823
2000-11-14,-6.899392290946977,6.669814950769552,12.735990336670783,-6.799298761250147
2000-11-15,-7.325850095181926,5.553818693833643,12.879420638049366,-5.690038637928858
2000-11-16,-6.3862661460071495,5.995044855605607,13.148744499150357,-4.966417603471711
2000-11-17,-4.895799005696527,6.476578987383916,13.873238688342225,-4.814283841166343
2000-11-18,-5.132533551628822,6.362598859010778,14.627240542313288,-5.423483101129173
2000-11-19,-5.752675465862353,5.197071240495154,14.999571047149956,-6.076709633535872
2000-11-20,-3.964718287961107,4.057431487322637,15.674748431977637,-6.564286442730077
2000-11-21,-4.946936426175241,4.305041976349169,14.676552633265327,-6.211420180287346
2000-11-22,-3.634862013239988,3.19829461213795,14.172798390253655,-7.502305131516845
2000-11-23,-3.283178237851,3.474282444704732,15.652154205388653,-8.254080771865983
2000-11-24,-4.148096549431579,3.43280432931956,16.43174257425196,-7.864449918763807
2000-11-25,-3.1839972036804527,3.5805764549317805,15.224794300064234,-5.74580368648291
2000-11-26,-2.9887467530089697,3.111485488487307,15.932379340134224,-5.619249481926204
2000-11-27,-2.6636770449766463,4.123937662591373,14.99620297173772,-6.493961541253814
2000-11-28,-2.0256568208077725,4.000421377343789,15.934019433560202,-6.769018056881389
2000-11-29,-3.0982138219036828,3.5643955384324353,16.276085611312848,-6.898074624196974
2000-11-30,-4.372352210919082,3.6202733096614086,14.563909201762621,-5.9593073022631255
2000-12-01,-4.14287733655216,4.454034312646883,14.172876048928734,-6.345747106552068
2000-12-02,-4.104437618634333,4.064464270586832,12.2465030017526,-6.8228298898407225
2000-12-03,-2.8256112316749613,3.9286656340171113,13.709448256258602,-5.309193877477967
2000-12-04,-2.503759555159473,3.42652460330127,14.153569814770702,-6.84628927973077
2000-12-05,-1.4998037632968473,4.42365235411078,14.337161028094135,-8.204551668077018
2000-12-06,-0.47823358859828424,6.192122456063121,14.193884412595098,-6.8306675200189
2000-12-07,-0.8423123276173301,8.036441855019945,15.231424094178482,-6.540776732860669
2000-12-08,-0.5776657400712863,8.245466953038166,14.927559090690464,-8.424587774516965
2000-12-09,-0.8031454197506918,7.445345571206167,15.423297688578781,-8.534670243061834
2000-12-10,-2.1121419626203197,8.320098110606258,13.75510909080787,-9.02718953665408
2000-12-11,-0.7493670832806514,9.614660162644526,14.915729650964172,-8.749830228722763
2000-12-12,0.05343047609734597,9.66842791192697,15.03466629105792,-9.705641989210774
2000-12-13,0.2077334614713137,9.839288211146503,14.238097551942746,-9.237160398506171
2000-12-14,1.0649315666437513,9.159381398712346,13.436905652694074,-10.139195007185046
2000-12-15,1.2726299648593216,10.24435569339871,13.92078013689481,-10.767075581325239
2000-12-16,0.33400040746673265,9.581941428673076,16.16008516792242,-11.820014454628826
2000-12-17,0.11164798239342125,8.410341664825424,16.063264675321797,-11.751164393704345
2000-12-18,0.27610390850470823,8.94537611452058,17.18542542721222,-12.120255252344634
2000-12-19,2.064592504356581,9.829747780290411,16.934477354451115,-11.80055149335412
2000-12-20,3.3079166739013304,8.637826033298934,17.586255887389555,-12.138371031765352
2000-12-21,3.493065909783379,8.232656707770586,18.8160508584063,-11.835627533325546
2000-12-22,2.9950358739117875,8.447575824422701,19.156019212362835,-12.16476845502228
2000-12-23,2.842867051071319,8.946228896545021,18.59142362038628,-11.584102435579071
2000-12-24,0.5342296847347945,9.290750953194312,17.412461160456104,-11.819122859979215
2000-12-25,-0.05260038733280348,9.343969296528574,17.56457167871485,-11.866266936279091
2000-12-26,-0.9277823610115823,8.313528754978648,16.494382837570882,-11.72080865523174
2000-12-27,0.6745130341078933,6.540423384100581,15.804085535459143,-13.321462973935361
2000-12-28,0.4191479608250659,5.6474054694792395,14.97121071230994,-12.42852466259534
2000-12-29,-0.8559240832759591,4.166569478119123,15.808983568203173,-12.513681207728453
2000-12-30,-1.900205149122235,3.877739278130236,17.93925178129222,-13.100269036732833
2000-12-31,-1.68416208495124,3.740272137971487,19.59023598211915,-13.292250631164489
2001-01-01,-0.1617186304428313,2.2365051674775542,19.164167568307352,-12.043114137209948
2001-01-02,-0.9372437603676534,1.4528921851843366,18.65795324665998,-11.740025962536212
2001-01-03,1.1240029960568396,0.609131381299304,18.3120461668799,-12.036167662427976
2001-01-04,0.024142986457394544,-0.40277072349928966,19.716952948892345,-10.547358870130635
2001-01-05,0.22599891569468653,-0.9784782255712151,22.49753549239176,-10.65524525141369
2001-01-06,-0.736908123575987,-0.5609918638415098,21.26143487274164,-10.750895603372813
2001-01-07,-0.2910900628052445,-0.6301061344515607,20.675287358275966,-10.890509478053842
2001-01-08,0.5537933741868688,0.1595122060505586,20.55665855896073,-10.962852658809975
2001-01-09,0.6749316259464195,-0.22439407888177926,20.491819899148847,-11.988798116026311
2001-01-10,0.6730581363857888,-0.5936531992043652,19.726331116060123,-13.359290146847465
2001-01-11,1.5994133526208545,-1.475557166109346,19.78829351003056,-14.555664211971983
2001-01-12,2.728570111481062,-2.691242233595985,19.8435803206,-13.902925750630756
2001-01-13,1.2559410518306298,-1.0276370825596086,21.697922669874544,-14.6443125341522
2001-01-14,1.154423389241943,-1.016414470136018,21.83004362739948,-14.112587106535313
2001-01-15,3.250938373138958,-1.4692209316258995,21.04606474402964,-12.466742030370497
2001-01-16,2.029223366112131,-0.5972484550727841,19.81240029689795,-13.40008407292425
2001-01-17,1.6808013957774106,-0.791738625617448,19.30626466200635,-13.726472069709834
2001-01-18,1.6782007673833637,-1.3893481121503526,21.400960770533416,-15.546509222456748
2001-01-19,1.8356007737112883,-1.002123472669154,20.669012169557373,-15.974023630009437
2001-01-20,3.5961188272153275,-1.8088117895511573,21.32651223193996,-18.573827314960877
2001-01-21,2.747614631143187,-1.1285331803012428,21.868446929151382,-18.524714653260375
2001-01-22,3.6936039828199383,-2.5532760430946477,22.880104044870002,-20.10786609918496
2001-01-23,4.3029025766246525,-2.1996173071727476,22.66676675256197,-21.75371907829085
2001-01-24,4.07353551138549,-0.8185863483163809,22.31530701576373,-22.402745571885045
2001-01-25,3.3171639873773766,-1.8641963075811467,24.671757487778702,-21.56453007444322
2001-01-26,2.010997454014368,-1.5092805111753136,23.789996361974968,-20.91467684722567
2001-01-27,4.638388423804538,0.09513489801861663,23.733499266440226,-19.70222804494212
2001-01-28,5.258854985113893,1.1664632464971547,24.364880744471208,-21.22604049054289
2001-01-29,4.503660158478275,1.2090842393649963,24.386857413628555,-20.98988443006825
2001-01-30,4.784747988433012,1.6249607831080093,23.72438977417637,-21.511206148932175
2001-01-31,4.422784952239352,2.4440384417457057,23.111383231285114,-21.374773065105025
2001-02-01,5.006212168446734,1.284947795766352,23.529440520247785,-20.360415288543596
2001-02-02,5.388282477764213,2.29710354024689,23.296000324996267,-20.290535635083277
2001-02-03,6.388086257581224,0.6968636125964098,23.407691111476144,-19.939759298717927
2001-02-04,7.253524507776404,1.3164515402774768,24.33566691728423,-22.514540027828755
2001-02-05,8.589660738430409,2.5121435038028226,25.03408829858418,-21.61103666598644
2001-02-06,9.999133627656139,2.3061891776982133,24.37715759176422,-23.700902155722645
2001-02-07,9.94199352581045,2.5821793220637805,25.584326281779703,-22.696772191947655
2001-02-08,8.390494785884167,2.7480109711259,25.06590868792258,-22.38676023056665
2001-02-09,8.463959252615028,2.2797017432705857,26.39388445779024,-22.04752004357344
2001-02-10,7.172033483656954,0.8219353183390057,26.706880153925574,-23.456567409948526
2001-02-11,8.09861077857304,0.9999063572729853,27.663734090316453,-23.029424008153587
2001-02-12,8.368903892667891,1.5699904337248052,27.73544213676142,-23.161056936861247
2001-02-13,8.239034112655217,3.477768168121295,26.85716461529993,-22.392612458849577
2001-02-14,8.066242559448453,3.1071213371121105,27.441667040323324,-22.07505499780766
2001-02-15,9.7154516362814,4.259169370861647,28.63378326343988,-21.80448719484785
2001-02-16,8.191330798523962,5.391904416351508,30.250813251133497,-24.037657082247872
2001-02-17,6.131237273185485,3.6536643437479226,29.73445611758723,-23.06374921395512
2001-02-18,6.176495360373856,2.787434094213509,30.16090790817081,-22.100085828714644
2001-02-19,5.21826889354201,3.3479213335777063,29.64963266917477,-23.849308013848454
2001-02-20,3.1832697446146505,3.3169494711619385,29.335710936571363,-24.804903560188308
2001-02-21,2.834102362020912,5.02049298434465,28.61984130278495,-27.136665082102844
2001-02-22,3.5059555933844653,6.061288214775939,28.82909123661357,-28.572715721614628
2001-02-23,4.812857871157175,4.889975250503067,28.493975330707716,-27.799866512803373
2001-02-24,5.529439739421412,4.409644403993966,29.34352751821531,-26.010795078003536
2001-02-25,4.2946356249392155,3.2837004442777427,29.526388489746065,-24.842972932921338
2001-02-26,4.0892871712301915,3.945809175772318,28.634592255776564,-24.61101223832761
2001-02-27,3.7512822491168376,3.8376408639619006,29.258784451537693,-25.922044186657182
2001-02-28,5.220390186760888,5.611871989249542,28.408213903355104,-25.38075929446947
2001-03-01,4.221853240644738,6.6849972819724215,29.29512263951581,-24.98287277906003
2001-03-02,2.887346811600672,6.474779070507372,29.162233901670668,-23.975653653400453
2001-03-03,3.0208631540808812,5.397663393994558,29.58897148241958,-24.98322298709972
2001-03-04,1.3704470318533615,6.174669998036482,28.19345858149594,-26.174784293511653
2001-03-05,1.5843923468265253,5.76548769777322,27.744599985502642,-26.079434543302092
2001-03-06,2.831451735083542,4.267577168625142,28.09435413580866,-25.760127883294597
2001-03-07,3.1314312085042992,4.679450205180538,28.463671169211686,-26.348450241824874
2001-03-08,3.6323388797489855,5.114734050543384,26.57745729920993,-26.783539240564206
2001-03-09,6.510781839965157,3.9981559331002945,27.687791142216714,-24.55613347970843
2001-03-10,6.288290478760777,3.9817813892688574,26.54435663804977,-26.481212468460498
2001-03-11,8.290030472589478,2.8539481188431868,26.972142651241803,-24.643457346368063
2001-03-12,7.94565753290793,2.704502305116098,28.280292974697193,-26.375487919521454
2001-03-13,9.284905270488943,3.67107363502842,27.960241132558533,-23.66573863583898
2001-03-14,10.088471740410688,3.7655131193040843,28.24427361843057,-24.16655483857994
2001-03-15,10.143006051866886,2.7663452030489584,29.50869251953048,-24.29051781066107
2001-03-16,12.040786302849853,2.609323303038151,30.362662287128483,-23.788602479320502
2001-03-17,10.915342795650988,3.634115599123408,30.45436326574938,-22.682192378740748
2001-03-18,9.464553889149382,4.923031299436516,30.011465310241995,-22.627137513655583
2001-03-19,9.257288507359371,4.997246132178477,29.704702127505424,-24.60777750948925
2001-03-20,10.362811507963423,2.4124019616057493,30.066667800969213,-23.747778379198266
2001-03-21,9.868751532991991,2.137161666805801,29.448206872101764,-24.853372558597393
2001-03-22,10.744309558011665,3.18925161631194,30.266970260485497,-24.621015662286457
2001-03-23,11.459351893628236,2.91306649262748,28.88675048917666,-23.374617577460388
2001-03-24,11.534997592234234,2.5386096722335165,30.249740945329755,-24.15336622913177
2001-03-25,11.284615114105154,0.6603442158816049,28.30813597175328,-25.79928353624122
2001-03-26,11.191635746396217,0.7920080501577307,31.019417863958925,-25.39546915667624
2001-03-27,9.234788709362455,-0.183625437380581,31.054654104640903,-25.390786673446335
2001-03-28,7.754899802493454,-1.7939285903268938,31.69276464029901,-27.259918438732765
2001-03-29,8.765930975408683,-2.620001654082778,31.367409713418652,-27.414698193817852
2001-03-30,9.304222866964563,-3.1488961838661864,30.291001790563605,-27.72335021400853
2001-03-31,9.27320983640548,-3.574930298097279,30.12310277943515,-27.91374018148382
2001-04-01,8.871073491879429,-5.649568964962983,30.68170074787895,-28.28752619815892
2001-04-02,10.034366203484659,-4.941247090734016,30.9769782858018,-29.049117818860093
2001-04-03,8.794584658111997,-5.120919812794644,30.723468192672907,-29.751067865521296
2001-04-04,9.175886983200645,-5.736835221705095,29.751477006452795,-29.908320970072033
2001-04-05,9.132775746764326,-6.212754630593072,30.99037341557509,-29.542769636853304
2001-04-06,8.83259511807756,-5.88737003071309,30.947607386763238,-32.20593586357462
2001-04-07,8.921887055583687,-5.7331561056113625,32.36368139380776,-31.79049096692249
2001-04-08,8.982491710184444,-5.543081735198678,31.529184786492205,-31.922404215475193
2001-04-09,9.048666515013187,-5.7005942500875495,30.80834512632594,-31.68573186339227
2001-04-10,9.55895652882861,-6.270462186917007,30.400070038209734,-30.729798311450278
2001-04-11,9.65765298091276,-5.21829198861428,31.5674285559437,-31.36542721023902
2001-04-12,10.34804619883299,-4.71343876280903,32.22800570354856,-32.23180240819549
2001-04-13,9.48073886290314,-4.504934854873577,33.45405967822248,-34.288970042247044
2001-04-14,8.9600600025181,-3.122717595883567,33.11621691087511,-33.468672662810775
2001-04-15,9.192214000887311,-4.257861582044376,32.38440512571811,-34.00219064122833
2001-04-16,8.05089725519928,-3.028862381364097,32.76300238061476,-31.841730120481465
2001-04-17,6.30457092906869,-2.9839975121271642,32.41460332274999,-32.04421977334362
2001-04-18,6.450872655712246,-3.333119644392417,32.23995997795421,-32.87056446311257
2001-04-19,7.133039998292516,-3.885310261781128,31.857698396155083,-34.123681952343055
2001-04-20,6.921576187380987,-4.246681942168689,32.83402545248164,-33.5536405404138
2001-04-21,6.597923160931807,-6.204475180702541,31.683646249504996,-32.560137111367105
2001-04-22,7.952856694357954,-7.485253903610078,33.80011159054171,-32.165873240408075
2001-04-23,5.6344382573114435,-9.160650603651868,33.94074684814294,-31.523228474556465
2001-04-24,6.333478660722705,-9.696227535754476,34.05896219454449,-31.535864758019812
2001-04-25,5.905105393086894,-8.60231765269824,35.079042058758034,-30.86282596660331
2001-04-26,4.870334448356116,-7.920401570670457,35.26982225375567,-31.482710382907374
2001-04-27,4.157570557442771,-7.06624275031835,35.98199792590862,-30.782520780239018
2001-04-28,3.6069251419039263,-6.836542165931283,36.68073594038183,-30.661831370534284
2001-04-29,5.213450060566963,-7.10067577313961,36.97440564238318,-30.08591001581941
2001-04-30,3.9446033056099896,-7.323583840742405,37.4389902616236,-30.012787028574774
2001-05-01,4.860552972896097,-7.17569215330703,38.32739304325113,-30.70550022878909
2001-05-02,4.753932995775263,-6.210969355338834,39.094455948520356,-30.383703753871515
2001-05-03,4.529975768457012,-7.517721474259815,40.79628868859528,-30.478393197306534
2001-05-04,6.413026581904141,-6.104054497485958,40.9041299085216,-31.432977086450762
2001-05-05,6.5026220743977925,-7.040729011866024,38.35886193060978,-31.265903680565046
2001-05-06,5.414720267337168,-6.421477942555069,37.12340708011613,-29.81493261051723
2001-05-07,5.217323966928719,-5.9628552483093795,36.04503431176291,-28.810378256070678
2001-05-08,5.6189243736025,-4.836896763603184,35.542051399705656,-28.593473319939413
2001-05-09,5.566900132163739,-5.824341663809218,36.694726722510936,-26.95851163861406
2001-05-10,6.406767816387099,-5.542732104001813,37.25489878571112,-29.063369795775934
2001-05-11,6.538773868788922,-5.736832150886293,36.80350818942476,-28.157300363459346
2001-05-12,6.648091114658361,-6.523389286374501,36.36382603334978,-28.320767360349098
2001-05-13,6.335881679407368,-6.084183171365263,36.319306069749985,-28.23923443691421
2001-05-14,7.687865826708096,-7.91426673987071,37.40940505157632,-28.871254560066674
2001-05-15,7.141337730777141,-8.294724629892714,37.668480613149,-28.238061647648827
2001-05-16,6.967988259775503,-9.36431507140586,36.58261291474655,-27.359673294729227
