,A,B,C,D
2001-05-17,8.402324055863687,-9.820275263852325,35.260185305114106,-26.825279957686213
2001-05-18,7.220511049201727,-7.642834210879503,34.71083631520678,-26.698374605346157
2001-05-19,8.096476879512705,-6.752716053859564,33.45108647146145,-26.476577237972556
2001-05-20,8.90745640904371,-6.501270473975461,33.19794311500854,-25.326284060806987
2001-05-21,8.034268227856321,-7.493237088598793,33.51021130266042,-25.08646682857119
2001-05-22,7.8316585999437,-6.134292212319836,33.71469488740497,-23.223965970170358
2001-05-23,7.089174100055754,-5.675492453470933,33.232797529927154,-23.91608710380694
2001-05-24,7.644269326873671,-7.104391824310071,32.20150702353842,-25.470151251212
2001-05-25,9.097343187437952,-8.174655829327504,33.41008028410628,-26.443650088034346
2001-05-26,8.47559379262788,-6.522221333403476,32.04684809662274,-25.403801792289936
2001-05-27,8.392867709494354,-7.721032543360937,32.47962993177036,-25.801632527990854
2001-05-28,7.495094364024402,-7.741758052128238,32.92438480490116,-27.13054225007268
2001-05-29,8.456387493838951,-9.092984265434882,32.384363286239704,-27.119420883488935
2001-05-30,9.721695674874123,-10.286976440506985,32.13808203108694,-26.863601540404186
2001-05-31,11.74981487911702,-10.021873241567915,31.276221997362114,-27.493853479799423
2001-06-01,11.985885789153642,-9.434306517955704,30.637015471815157,-27.978384657937653
2001-06-02,11.746708957084113,-10.698178654975667,33.269544004787974,-27.644443957713616
2001-06-03,10.334195010237764,-10.443139265209066,32.711832004543986,-28.82501208870148
2001-06-04,11.789966047674136,-10.652910370670158,33.300412489630354,-28.74060014627938
2001-06-05,13.382622317544177,-11.516815350307702,32.335936668613165,-28.754584978113407
2001-06-06,11.9169597131549,-11.519189822315067,32.113126930131855,-29.639945782472132
2001-06-07,11.203370524437076,-9.292810380525843,32.070818333514524,-28.51847540409432
2001-06-08,12.655206023335294,-9.046307588658703,33.28454066921672,-27.673304390921064
2001-06-09,11.237777812825726,-10.499129263428811,33.623447265480976,-26.654624053028126
2001-06-10,11.031843519283619,-10.619840000565917,33.508686112014864,-27.6992987433081
2001-06-11,10.54062201265728,-10.703755270932152,33.24413431573095,-27.014814898509307
2001-06-12,9.506639745651436,-10.99859846394889,33.60260107976409,-25.931962894772212
2001-06-13,8.36886917760733,-10.879095602863723,33.18617123502336,-25.842425681997636
2001-06-14,7.646536047286132,-10.198829679424081,34.55572230546983,-25.934676239375666
2001-06-15,9.694782468701263,-9.9352160486647,34.582644384285786,-26.203414994494107
2001-06-16,11.211600790096298,-11.922515765007374,34.21067330550046,-26.340289187118596
2001-06-17,12.904269671133898,-10.095128814755329,34.83446437102071,-26.46916764920515
2001-06-18,13.723889707787768,-11.981694644835652,34.50427411013263,-25.507006462337802
2001-06-19,13.011191508933045,-11.895623149893911,33.603699156049075,-25.28880161670968
2001-06-20,13.300678957540867,-13.83262589877647,32.99608665713041,-24.763798745273434
2001-06-21,14.44482868881456,-13.96417599958394,32.7180794236735,-24.651852834704584
2001-06-22,14.09962275597931,-14.757689985219804,31.83921241147818,-24.655230644150272
2001-06-23,14.137935147449005,-16.383056323775072,30.471623053769473,-23.541939055703644
2001-06-24,13.601908590420276,-17.956724838112027,30.811299704872066,-25.024881045985182
2001-06-25,14.003921595164863,-18.474472834505143,29.034014990030705,-25.851828614551305
2001-06-26,14.002674860199782,-18.93443490273143,28.758151725065645,-25.70023521074574
2001-06-27,13.281653300180418,-19.346549027264423,28.85971707420436,-26.04641596061322
2001-06-28,12.35312841172972,-19.656036918644222,30.332088152035123,-26.263212097045486
2001-06-29,10.814775815478505,-20.167313620407562,31.835893716461317,-26.564819499804923
2001-06-30,11.050043143030512,-20.091453646792804,31.194133993917173,-26.924866413830895
2001-07-01,8.82504285656331,-19.184711921462757,31.574634955513904,-27.156857357976428
2001-07-02,8.192970309094676,-17.55926735432409,31.599903683636626,-27.41630912634972
2001-07-03,7.258470699287985,-17.36439489076609,31.96492971161571,-26.407396488182187
2001-07-04,5.586636064640175,-15.348828871421137,29.240789335931563,-25.491746969405664
2001-07-05,4.8856146710072155,-14.730234318249286,29.34280388026974,-26.573881553521403
2001-07-06,4.890330528070736,-15.344079176349677,29.330518463121084,-26.371979153899982
2001-07-07,5.953018986428299,-13.383589080999666,29.27786529085211,-25.22283679910354
2001-07-08,5.566392825027099,-12.952980677413409,32.34515301112549,-24.745166149395136
2001-07-09,5.944190979180129,-12.879835320202096,33.68796949299766,-25.460304004956015
2001-07-10,4.578902184317667,-12.917909847945308,34.11042014863251,-24.949079616748698
2001-07-11,5.517582786468898,-14.799837075856622,33.750206873338676,-24.79654149657207
2001-07-12,6.405484028206631,-14.061938511582467,33.90740926242231,-26.208207639106686
2001-07-13,5.506057614622036,-16.699086372452623,33.830106904000495,-25.981235617229355
2001-07-14,6.241736390604442,-16.393767323356297,32.05702993768813,-26.834485235548097
2001-07-15,5.464440493589928,-15.395227238989765,32.95221794493505,-27.016104443398923
2001-07-16,6.80830854954517,-15.9764711936131,33.13657351944566,-27.288593355475548
2001-07-17,5.655855432882834,-16.22030600941265,34.11839094421934,-28.743520094368364
2001-07-18,6.175361527784934,-15.026481764098142,33.79291786629539,-27.36018580486801
2001-07-19,7.547181604136066,-14.373790253188425,32.755403864256635,-25.87274426265349
2001-07-20,7.255828129195813,-13.908686483433994,30.793359934543492,-25.58581743638666
2001-07-21,7.102067242450133,-12.773984935280508,29.770888269691206,-25.52705906503248
2001-07-22,7.096779579313618,-13.00130436074683,29.19675429252199,-25.002106079447636
2001-07-23,5.623853924072905,-12.962071513317882,29.87446108861001,-24.98823645798264
2001-07-24,4.788475629606958,-12.746370648052931,28.563197952194017,-26.341520444431115
2001-07-25,4.2619981410434615,-12.250569238951512,29.36649533337618,-25.83624175727095
2001-07-26,4.253118031248868,-13.52956779708656,29.003096781887663,-26.432314214855232
2001-07-27,4.028175092917749,-14.006013508989172,28.790105388671787,-27.456646052279645
2001-07-28,2.91193283751665,-14.997040474897771,28.29634792972542,-27.780651384960407
2001-07-29,2.4267184708107576,-14.180261914179226,30.107204154771644,-27.026346803687712
2001-07-30,0.9294133122926376,-14.632789985704811,30.325563546084158,-28.16627178603079
2001-07-31,0.8634686688676382,-13.2933342036704,29.97551522507834,-25.37427749556995
2001-08-01,1.951952517402415,-15.47442116781462,30.40317762292877,-24.379584162528893
2001-08-02,1.2416786692626973,-15.803558650779236,30.253265467067052,-23.379098489813426
2001-08-03,2.4099534727436196,-16.538269252546957,28.84495770788118,-25.499772265887593
2001-08-04,2.8031478201705284,-15.814765454785634,31.862424138885867,-25.16676708233388
2001-08-05,3.3645943387003254,-16.618598490491422,31.201577464522533,-25.681061034836883
2001-08-06,2.2367351088006235,-17.097142502315915,31.533978530320923,-26.3758135263714
2001-08-07,2.9338344657605515,-16.536493487991727,32.04564881812887,-26.933676195152056
2001-08-08,2.492967302826919,-15.617936963581231,32.459936295419276,-27.070497566620926
2001-08-09,0.6805634697933098,-15.893023102375638,32.01929628939523,-27.040323009173804
2001-08-10,1.556079898948814,-15.970788329202282,32.19930241370001,-27.515754824478055
2001-08-11,1.5956164270910607,-15.38872612404676,32.25500446516778,-29.059055977953264
2001-08-12,2.982119834670117,-15.093036660372064,30.636690428654862,-29.630620743341126
2001-08-13,2.967508623000312,-15.202003774583053,29.95468436039928,-29.31151674648705
2001-08-14,3.1197581665409175,-15.686355230246004,28.695268880441226,-28.853268050249156
2001-08-15,3.7384530973189913,-15.878194576333367,29.0388619086904,-28.780554682959202
2001-08-16,2.7996631889287285,-15.673875214759317,30.78087307196604,-29.415485815416567
2001-08-17,2.0426215615472367,-16.540562685940277,30.75740728780804,-30.819148133505248
2001-08-18,1.1552539873268557,-16.649360194484085,31.78386691486571,-30.992484578001907
2001-08-19,-0.08132150980568631,-16.753970275028287,31.64746417972826,-32.73859179034455
2001-08-20,0.24052554698934364,-15.292793415081226,32.85709504792031,-32.78449850533752
2001-08-21,0.9563961873613955,-14.565286041162349,33.92368761210276,-33.80680641666582
2001-08-22,-0.7618256577862248,-14.250914364159101,32.69833288139153,-31.779312373878255
2001-08-23,-1.4249996532580718,-14.353799453191975,32.594969935759124,-31.658605385843263
2001-08-24,-2.0704474311817367,-16.529092476471103,31.21403885565862,-32.544980265001854
2001-08-25,-3.8589400492374826,-18.120819540630883,31.093040244419534,-31.53636338662486
2001-08-26,-5.968949222065449,-18.204157440094576,31.17217910242372,-32.098800836646774
2001-08-27,-7.400390093597545,-17.318348910074953,30.11590934331753,-32.37694066559163
2001-08-28,-8.20801544637387,-17.121878563208405,29.629287308588673,-30.703152573189513
2001-08-29,-7.505169185441069,-15.438391186591797,29.197342178298108,-31.667070436109718
2001-08-30,-7.275022100904043,-15.653317812904191,30.406135277370414,-31.119850439775895
2001-08-31,-8.056013408399162,-15.566173080359198,28.3701946619979,-28.80477971736252
2001-09-01,-9.010947605011898,-14.49729405865385,29.03123102229758,-28.301115031394243
2001-09-02,-6.5458227169477325,-14.595339545745023,30.532119083622682,-27.568076536824897
2001-09-03,-6.579963752224707,-15.105162361927164,29.37614040215124,-26.54284019527235
2001-09-04,-7.523755854932697,-14.258113883148035,30.519241699457222,-26.665022638823846
2001-09-05,-9.384616270818656,-14.203953114450297,31.594434018765046,-25.900432153726342
2001-09-06,-9.878762682693047,-13.710901684131372,32.24946458491945,-25.883192520152946
2001-09-07,-10.878012637457465,-13.669749391298048,32.098112514209156,-25.42619496100044
2001-09-08,-9.969776032554117,-13.786093105145367,31.153411882328314,-24.798396245368103
2001-09-09,-7.829312813430722,-14.142453846524056,30.906778419764084,-24.668225338158397
2001-09-10,-6.968520157556826,-13.8493918595474,31.189299438213226,-25.522455503157616
2001-09-11,-6.000282108821097,-15.846596968071257,32.116311448945694,-23.851165546490638
2001-09-12,-7.15390446818376,-14.952948745247008,31.790727736742383,-23.48894884191558
2001-09-13,-8.67222357841742,-14.706586836021167,31.719506632871287,-23.097705938183324
2001-09-14,-7.795248186107214,-16.24051241737905,30.411915687669783,-23.72085184530668
2001-09-15,-7.557823106101894,-16.080793209764888,31.230155257592823,-24.60584749001639
2001-09-16,-6.218155766593588,-16.125602696977463,32.76716383841926,-24.975052177926976
2001-09-17,-4.799739695417186,-17.60294257505494,34.15260895834539,-24.949571217977017
2001-09-18,-5.646912123331889,-17.31661341648657,34.246808221077984,-25.684342610006986
2001-09-19,-6.4187959154852505,-15.73920810902058,33.867731823059955,-25.223381074349103
2001-09-20,-8.820509432343643,-16.036483460773038,33.5171497232599,-24.362169588208175
2001-09-21,-6.552504575097769,-15.636944053386024,34.13088336788549,-25.04245307672603
2001-09-22,-7.2387014417090185,-16.42192582325422,35.99274549448687,-23.54233888979409
2001-09-23,-7.332833893866717,-15.19979251352779,36.22136750131127,-23.610729951164835
2001-09-24,-5.847375349881749,-15.772016764166267,35.331983528877245,-23.08847264271499
2001-09-25,-5.006470089993792,-17.1896702184822,35.93937694195439,-23.228971779655993
2001-09-26,-6.173938717451308,-17.766613225147438,37.22927084120835,-22.746335081252866
2001-09-27,-6.821076107588881,-18.975115890615296,37.16193082792864,-22.783345842200184
2001-09-28,-6.11139299222264,-19.30134527986177,37.46950313412269,-23.459753857224655
2001-09-29,-6.29152167303948,-19.350565915515844,38.52179750028471,-22.810142299667604
2001-09-30,-7.173249164784286,-19.09147832434454,38.58249967213569,-22.917849014330653
2001-10-01,-9.20909870102173,-19.369423988057033,38.29721944979581,-23.452462909074946
2001-10-02,-10.562283310944007,-18.61048158902284,37.950795966958346,-24.22095040586516
2001-10-03,-11.015484548122673,-19.105820879264527,37.27565765694569,-25.041242707850785
2001-10-04,-9.135941702042768,-18.002094193182415,36.65510251354598,-26.001910028637987
2001-10-05,-7.684844683862039,-18.134013948320096,38.820726369138065,-25.48260854218427
2001-10-06,-7.985665652355396,-17.86065472152723,37.93056657018425,-24.113601162626274
2001-10-07,-8.791605493847992,-16.975376512842313,38.12818357253869,-24.406851476049887
2001-10-08,-9.234786855294407,-17.18488153240143,36.81661368084489,-25.62097258414842
2001-10-09,-9.621636322112746,-17.13785601750529,36.60410122811989,-24.6981194644151
2001-10-10,-10.064225663009257,-18.304994827277827,37.987377613341465,-23.386823209497877
2001-10-11,-10.061630055589596,-20.212746727525108,37.41014034342979,-23.572780003447544
2001-10-12,-11.899210098601833,-20.367375451353464,35.48688431961917,-24.381190960734823
2001-10-13,-10.94084477398079,-19.226360619453335,37.085792717874114,-25.228815740497183
2001-10-14,-11.448855220094517,-19.683536437140994,36.66694578018464,-27.185436475278035
2001-10-15,-11.207980786221436,-19.07684220203284,36.575324473390076,-27.47661360636167
2001-10-16,-12.360366720218593,-18.514182135416814,36.27716235257029,-27.09410451739295
2001-10-17,-12.843602428946603,-19.3015705864544,38.88446202450662,-26.44889547616204
2001-10-18,-10.587334139746037,-20.392990291126065,39.805152659761056,-25.335584106983944
2001-10-19,-11.883349308747052,-19.06721898145047,39.20599964630373,-23.37074147488078
2001-10-20,-11.853525586598272,-18.828808053026087,40.1715729145394,-25.12093625344222
2001-10-21,-11.68615684617065,-18.680654538571517,39.47825747012973,-24.315550202056937
2001-10-22,-11.527002147582207,-18.75479207853297,39.87538016959658,-24.274953710032978
2001-10-23,-11.280154741140736,-19.464201776447506,40.37307330546144,-23.913562763613157
2001-10-24,-11.206268604345405,-18.302560461337123,40.06227907841736,-23.468934756153903
2001-10-25,-11.947107403739352,-18.21312263977675,39.950681351771486,-24.86141099895075
2001-10-26,-12.126526472267454,-19.504255370000937,38.14088830053752,-26.065412392262935
2001-10-27,-11.633526788000221,-20.119256578866796,41.0084343310319,-27.40863747925722
2001-10-28,-10.741184758353196,-18.812068840363416,41.54607715323833,-28.053240375802396
2001-10-29,-10.466630925938114,-18.147220023810124,42.13905126415921,-28.40429083259761
2001-10-30,-11.330807612654567,-20.274376373940996,41.611170965382335,-28.733884801411953
2001-10-31,-10.274727735027897,-19.43474057726133,41.97736696734192,-28.625969152746684
2001-11-01,-9.791469313096815,-19.333392528374613,42.302473212878255,-28.788867161774903
2001-11-02,-11.223267120323651,-20.828517016459084,42.32994483619818,-29.2449525043311
2001-11-03,-10.944763618758742,-20.237666338443326,42.82429559270196,-29.08908386887244
2001-11-04,-11.842861996991704,-19.932148791777372,41.20261781326156,-30.332344327714306
2001-11-05,-11.848799458490626,-22.235224132468527,41.88792736309202,-29.499462758187743
2001-11-06,-11.475747509821376,-21.23165838913462,41.24884528073021,-28.240114006720336
2001-11-07,-12.235512703292809,-20.080220394571086,40.21036371542039,-25.527969445191914
2001-11-08,-11.258111996471818,-18.55810485662028,40.000342761151536,-25.55290251560194
2001-11-09,-12.4475336457202,-18.657007242066562,38.45468918303964,-25.14419148998236
2001-11-10,-12.526832507781274,-18.661259207022976,40.06881961931117,-25.94913461528514
2001-11-11,-13.88386007580924,-18.588534152955084,41.1718452762162,-25.306826669861216
2001-11-12,-13.761625951189343,-18.479080940313278,41.91387192664278,-26.103542971801232
2001-11-13,-15.125088992391785,-19.499625591061882,41.746690850103995,-25.8253829062971
2001-11-14,-14.98510767618184,-19.687949825163564,39.691792155556406,-26.14293002165439
2001-11-15,-14.239951208585543,-18.978069523740874,40.18671133488846,-24.51823235399884
2001-11-16,-12.910798599004645,-20.349218798391448,41.2002929334788,-22.922756464101095
2001-11-17,-13.86275712192592,-21.72369859768819,42.15426125583129,-23.278840475112496
2001-11-18,-13.912422591224278,-21.770552074950245,43.03288453483328,-22.769423134438462
2001-11-19,-14.150449099609778,-21.817737535305326,43.28265053215117,-22.80213398549283
2001-11-20,-13.10987070175558,-21.694797098834393,40.717712654480586,-23.188531944704312
2001-11-21,-14.451755050103037,-20.92411415054287,40.878522458142086,-24.650113118204303
2001-11-22,-16.17668897652124,-21.247285099702943,42.600974354867766,-25.861509974019974
2001-11-23,-16.69988169200657,-20.963855227784524,43.482104207226506,-26.45004284110639
2001-11-24,-16.2604778683911,-20.175997467555124,44.2262060879322,-25.505658319283413
2001-11-25,-17.0831178922025,-18.265815614347503,44.00981275426516,-24.992374456237627
2001-11-26,-18.590395397098693,-16.85022067397348,44.59910512150915,-25.396977682946414
2001-11-27,-18.770600150611422,-16.204914626801774,43.216740731195344,-24.81590736053946
2001-11-28,-19.273257310759764,-16.770123991011083,43.74637292159873,-24.43657666907775
2001-11-29,-21.01403195424409,-17.183336831647726,42.959299538573674,-23.810543282574166
2001-11-30,-22.54526226660017,-17.39418585233339,43.38385370678114,-21.957335859059548
2001-12-01,-23.87253927299514,-17.549048318987477,43.3554095760991,-21.38339393386988
2001-12-02,-24.231311197555378,-16.291876393330796,43.32614077475379,-21.45276779909942
2001-12-03,-23.09448546023834,-16.240969854881197,45.75962231036074,-21.268408073669473
2001-12-04,-22.135311260592665,-17.785792808336854,45.41521195128882,-20.794518303662066
2001-12-05,-20.63586261847557,-17.374205641666524,45.887205128794754,-21.07066584131589
2001-12-06,-18.89391368336303,-16.779670206840095,46.584407211445516,-21.319623463288455
2001-12-07,-18.76042392084509,-16.43261755701593,46.71263086707593,-20.349950865909975
2001-12-08,-18.96962325056548,-15.647360578572961,47.42447958672987,-21.776358057060555
2001-12-09,-18.529021064365516,-13.980881534054195,49.012544091184246,-22.919711839349343
2001-12-10,-18.66599858163273,-12.98303286818666,48.245233805935,-22.789934769225663
2001-12-11,-20.293962333656005,-11.903988790994303,48.4705405226544,-22.19856714441444
2001-12-12,-19.02541888267052,-11.788249297468655,48.23155983759276,-21.41291969181738
2001-12-13,-17.743443245063546,-12.440484377887557,49.14055346553483,-21.34958397699852
2001-12-14,-17.415112435591844,-12.077418079163046,48.10674409091634,-19.71359822977605
2001-12-15,-19.806532353896856,-12.096254357790665,49.65565253547421,-19.86529109732441
2001-12-16,-20.289319182676333,-13.661756402008093,49.85061356138695,-18.11606818466016
2001-12-17,-21.682295645161354,-14.317671005939271,49.222554501383584,-19.164710293272176
2001-12-18,-23.135347706720353,-14.174998237756894,50.451539714173194,-18.544109673226263
2001-12-19,-22.67662527109331,-15.396240401564704,51.9027403517327,-17.818688270791736
2001-12-20,-23.969682447564125,-14.522601314135768,51.839801403950986,-19.224087248488356
2001-12-21,-24.36362038795286,-14.928427118190159,52.5881845514386,-17.916299836831055
2001-12-22,-22.868023926065476,-14.646034528730794,54.35493829651752,-18.80638463535911
2001-12-23,-22.755308696782066,-13.660567383777938,55.3867578006277,-19.296462690787347
2001-12-24,-20.96890399906638,-14.308761165259227,54.97133585301503,-20.169859091606206
2001-12-25,-21.627535546310458,-13.871086390813817,56.00254423704436,-20.043612090252363
2001-12-26,-21.47980820804668,-13.311374126486546,55.50960884871532,-17.732168927605244
2001-12-27,-19.59990206928265,-13.00479077609946,56.69572933183051,-17.78131263067163
2001-12-28,-18.717819009120912,-14.627087377258942,56.69711230882483,-16.93304002621542
2001-12-29,-17.88066259602208,-14.598093151374583,57.10908220129875,-18.054527983444345
2001-12-30,-16.3775545268478,-15.400780688478793,55.632250785620315,-18.263892132108825
2001-12-31,-15.252907554264324,-16.216341863128687,56.25714304714529,-18.528099723005706
2002-01-01,-16.922515414129546,-15.476707123627088,56.00011134664883,-18.368702350585522
2002-01-02,-17.92374421167021,-15.739479290233053,55.874561134173526,-16.308047530595886
2002-01-03,-18.23830324739751,-16.437959564660694,55.28809177991238,-17.20761731830142
2002-01-04,-19.90541030795495,-17.032059961716307,55.10552010291747,-16.38223603356144
2002-01-05,-19.43669698474142,-16.463220420813837,54.4038253599878,-15.392768165595015
2002-01-06,-19.789922487465017,-17.696724653004512,55.24583187615986,-15.2245089602812
2002-01-07,-19.28926280998635,-18.046816024642474,53.93841519321844,-15.011330791683621
2002-01-08,-18.113107939733904,-18.385219192448286,55.41019784389039,-16.180254256553447
2002-01-09,-17.970418619423143,-19.68128002608857,55.380002869067866,-18.682288793442645
2002-01-10,-17.74613184620696,-19.527876840679834,53.20366173243879,-19.81168582488122
2002-01-11,-18.419031332469583,-19.631394845719868,54.49374743754269,-20.28813641225749
2002-01-12,-18.07159547189721,-20.200112787100103,54.74109454295385,-18.489345789040307
2002-01-13,-19.266955710229475,-21.30739513679941,55.654459168101546,-20.040057689171903
2002-01-14,-19.160644710259163,-20.897715830322237,55.2344343245502,-19.47297440028943
2002-01-15,-18.0369002804738,-20.154419587391747,55.62095824061572,-18.38422186961417
2002-01-16,-18.06841781082944,-20.360535814698466,57.13301210223256,-18.781480752310873
2002-01-17,-19.132963912866895,-21.746378387005084,58.474913810154725,-19.293401486137377
2002-01-18,-18.876800402353304,-22.339619429373663,59.337755386454624,-20.008906041212907
2002-01-19,-17.876913339900906,-22.068991612460938,59.934308623031804,-20.715700301914914
