index,name,team,salaries
1,"Stephen Curry, PG",Golden State Warriors,"$45,780,966 "
2,"James Harden, SG",Brooklyn Nets,"$44,310,840 "
3,"John Wall, PG",Houston Rockets,"$44,310,840 "
4,"Russell Westbrook, PG",Los Angeles Lakers,"$44,211,146 "
5,"Kevin Durant, PF",Brooklyn Nets,"$42,018,900 "
6,"LeBron James, SF",Los Angeles Lakers,"$41,180,544 "
7,"Giannis Antetokounmpo, PF",Milwaukee Bucks,"$39,344,970 "
8,"Damian Lillard, PG",Portland Trail Blazers,"$39,344,900 "
9,"Kawhi Leonard, SF",LA Clippers,"$39,344,900 "
10,"Paul George, SG",LA Clippers,"$39,344,900 "
11,"Klay Thompson, SG",Golden State Warriors,"$37,980,720 "
12,"Jimmy Butler, SF",Miami Heat,"$36,016,200 "
13,"Tobias Harris, PF",Philadelphia 76ers,"$35,995,950 "
14,"Khris Middleton, SF",Milwaukee Bucks,"$35,500,000 "
15,"Anthony Davis, PF",Los Angeles Lakers,"$35,361,360 "
16,"Rudy Gobert, C",Utah Jazz,"$35,344,828 "
17,"Kyrie Irving, PG",Brooklyn Nets,"$35,328,700 "
18,"Bradley Beal, SG",Washington Wizards,"$33,724,200 "
19,"Pascal Siakam, PF",Toronto Raptors,"$33,003,936 "
20,"Ben Simmons, PG",Philadelphia 76ers,"$33,003,936 "
21,"Jrue Holiday, PG",Milwaukee Bucks,"$32,413,333 "
22,"Devin Booker, SG",Phoenix Suns,"$31,650,600 "
23,"Karl-Anthony Towns, C",Minnesota Timberwolves,"$31,650,600 "
24,"Kristaps Porzingis, C",Dallas Mavericks,"$31,650,600 "
25,"Joel Embiid, C",Philadelphia 76ers,"$31,579,390 "
26,"Andrew Wiggins, SF",Golden State Warriors,"$31,579,390 "
27,"Nikola Jokic, C",Denver Nuggets,"$31,579,390 "
28,"Kevin Love, PF",Cleveland Cavaliers,"$31,258,256 "
29,"CJ McCollum, SG",Portland Trail Blazers,"$30,864,198 "
30,"D'Angelo Russell, PG",Minnesota Timberwolves,"$30,013,500 "
31,"Chris Paul, PG",Phoenix Suns,"$30,000,000 "
32,"Gordon Hayward, SF",Charlotte Hornets,"$29,925,000 "
33,"Jamal Murray, PG",Denver Nuggets,"$29,467,800 "
34,"Brandon Ingram, SF",New Orleans Pelicans,"$29,467,800 "
35,"De'Aaron Fox, PG",Sacramento Kings,"$28,103,550 "
36,"Donovan Mitchell, SG",Utah Jazz,"$28,103,500 "
37,"Bam Adebayo, C",Miami Heat,"$28,103,500 "
38,"Jayson Tatum, SF",Boston Celtics,"$28,103,500 "
39,"Al Horford, C",Boston Celtics,"$27,000,000 "
40,"Kyle Lowry, PG",Miami Heat,"$26,894,128 "
41,"Jaylen Brown, SG",Boston Celtics,"$26,758,928 "
42,"DeMar DeRozan, SF",Chicago Bulls,"$26,000,000 "
43,"Draymond Green, PF",Golden State Warriors,"$24,026,712 "
44,"Nikola Vucevic, C",Chicago Bulls,"$24,000,000 "
45,"John Collins, PF",Atlanta Hawks,"$23,000,000 "
46,"Buddy Hield, SG",Sacramento Kings,"$22,768,890 "
47,"Julius Randle, PF",New York Knicks,"$21,780,000 "
48,"Malcolm Brogdon, PG",Indiana Pacers,"$21,700,000 "
49,"Tim Hardaway Jr., SF",Dallas Mavericks,"$21,308,816 "
50,"Mike Conley, PG",Utah Jazz,"$21,000,000 "
51,"Gary Harris, SG",Orlando Magic,"$20,482,143 "
52,"Danilo Gallinari, PF",Atlanta Hawks,"$20,475,000 "
53,"Harrison Barnes, SF",Sacramento Kings,"$20,284,091 "
54,"Jerami Grant, SF",Detroit Pistons,"$20,002,500 "
55,"Jarrett Allen, C",Cleveland Cavaliers,"$20,000,000 "
56,"Domantas Sabonis, PF",Indiana Pacers,"$19,800,000 "
57,"Fred VanVleet, SG",Toronto Raptors,"$19,675,926 "
58,"Zach LaVine, SG",Chicago Bulls,"$19,500,000 "
59,"Goran Dragic, PG",Toronto Raptors,"$19,440,000 "
60,"Bojan Bogdanovic, SF",Utah Jazz,"$18,700,000 "
61,"Lonzo Ball, PG",Chicago Bulls,"$18,604,651 "
62,"Clint Capela, C",Atlanta Hawks,"$18,603,448 "
63,"Eric Gordon, SG",Houston Rockets,"$18,218,818 "
64,"Eric Bledsoe, SG",LA Clippers,"$18,125,000 "
65,"Myles Turner, C",Indiana Pacers,"$18,000,000 "
66,"Bogdan Bogdanovic, SG",Atlanta Hawks,"$18,000,000 "
67,"Terry Rozier, SG",Charlotte Hornets,"$17,905,263 "
68,"Ricky Rubio, PG",Cleveland Cavaliers,"$17,800,000 "
69,"Caris LeVert, SG",Indiana Pacers,"$17,500,000 "
70,"Jonathan Isaac, PF",Orlando Magic,"$17,400,000 "
71,"Joe Harris, SF",Brooklyn Nets,"$17,357,143 "
72,"Spencer Dinwiddie, PG",Washington Wizards,"$17,142,857 "
73,"Steven Adams, C",Memphis Grizzlies,"$17,073,171 "
74,"Evan Fournier, SG",New York Knicks,"$17,000,000 "
75,"Markelle Fultz, PG",Orlando Magic,"$16,500,000 "
76,"Aaron Gordon, PF",Denver Nuggets,"$16,409,091 "
77,"OG Anunoby, SF",Toronto Raptors,"$16,071,429 "
78,"Gary Trent Jr., SG",Toronto Raptors,"$16,000,000 "
79,"Davis Bertans, SF",Washington Wizards,"$16,000,000 "
80,"Lauri Markkanen, PF",Cleveland Cavaliers,"$15,690,909 "
81,"Duncan Robinson, SG",Miami Heat,"$15,650,000 "
82,"Marcus Morris Sr., SF",LA Clippers,"$15,627,907 "
83,"Will Barton, SF",Denver Nuggets,"$15,625,000 "
84,"Norman Powell, SF",Portland Trail Blazers,"$15,517,241 "
85,"Dejounte Murray, PG",San Antonio Spurs,"$15,428,880 "
86,"Derrick White, PG",San Antonio Spurs,"$15,178,571 "
87,"Malik Beasley, SG",Minnesota Timberwolves,"$14,491,964 "
88,"Marcus Smart, PG",Boston Celtics,"$14,339,285 "
89,"Patrick Beverley, PG",Minnesota Timberwolves,"$14,320,988 "
90,"Thaddeus Young, PF",San Antonio Spurs,"$14,190,000 "
91,"Jonas Valanciunas, C",New Orleans Pelicans,"$14,000,000 "
92,"Doug McDermott, SF",San Antonio Spurs,"$13,750,000 "
93,"Christian Wood, C",Houston Rockets,"$13,666,667 "
94,"Derrick Rose, PG",New York Knicks,"$13,445,120 "
95,"Luke Kennard, SG",LA Clippers,"$13,347,727 "
96,"Brook Lopez, C",Milwaukee Bucks,"$13,302,325 "
97,"Kentavious Caldwell-Pope, SG",Washington Wizards,"$13,038,862 "
98,"Joe Ingles, SG",Utah Jazz,"$13,036,364 "
99,"Kyle Kuzma, SF",Washington Wizards,"$13,000,000 "
100,"Taurean Prince, PF",Minnesota Timberwolves,"$13,000,000 "
101,"Robert Covington, PF",Portland Trail Blazers,"$12,975,471 "
102,"T.J. Warren, SF",Indiana Pacers,"$12,690,000 "
103,"Deandre Ayton, C",Phoenix Suns,"$12,632,950 "
104,"Terrence Ross, SG",Orlando Magic,"$12,500,000 "
105,"Jordan Clarkson, PG",Utah Jazz,"$12,420,000 "
106,"Dillon Brooks, SF",Memphis Grizzlies,"$12,200,000 "
107,"Kelly Olynyk, PF",Detroit Pistons,"$12,195,122 "
108,"Kelly Oubre Jr., SG",Charlotte Hornets,"$12,000,000 "
109,"Jusuf Nurkic, C",Portland Trail Blazers,"$12,000,000 "
110,"Josh Hart, SG",New Orleans Pelicans,"$12,000,000 "
111,"Josh Richardson, SG",Boston Celtics,"$11,615,328 "
112,"Marvin Bagley III, PF",Sacramento Kings,"$11,312,114 "
113,"Dwight Powell, C",Dallas Mavericks,"$11,080,125 "
114,"Devonte' Graham, PG",New Orleans Pelicans,"$11,000,000 "
115,"Zion Williamson, PF",New Orleans Pelicans,"$10,733,400 "
116,"Larry Nance Jr., PF",Portland Trail Blazers,"$10,690,909 "
117,"Jeremy Lamb, SG",Indiana Pacers,"$10,500,000 "
118,"Richaun Holmes, C",Sacramento Kings,"$10,384,500 "
119,"Reggie Jackson, PG",LA Clippers,"$10,384,500 "
120,"Anthony Edwards, SF",Minnesota Timberwolves,"$10,245,480 "
121,"Luka Doncic, PG",Dallas Mavericks,"$10,174,391 "
122,"Cade Cunningham, PG",Detroit Pistons,"$10,050,120 "
123,"Danny Green, SF",Philadelphia 76ers,"$10,000,000 "
124,"Tomas Satoransky, SG",New Orleans Pelicans,"$10,000,000 "
125,"Kyle Anderson, SF",Memphis Grizzlies,"$9,937,150 "
126,"Montrezl Harrell, C",Washington Wizards,"$9,720,900 "
127,"Derrick Favors, C",Oklahoma City Thunder,"$9,720,900 "
128,"Tristan Thompson, C",Sacramento Kings,"$9,720,900 "
129,"Jae Crowder, PF",Phoenix Suns,"$9,720,900 "
130,"Serge Ibaka, C",LA Clippers,"$9,720,900 "
131,"Derrick Jones Jr., SF",Chicago Bulls,"$9,720,900 "
132,"Ja Morant, PG",Memphis Grizzlies,"$9,603,360 "
133,"Alec Burks, SG",New York Knicks,"$9,536,000 "
134,"Reggie Bullock, SF",Dallas Mavericks,"$9,536,000 "
135,"Talen Horton-Tucker, SG",Los Angeles Lakers,"$9,500,000 "
136,"Mason Plumlee, C",Charlotte Hornets,"$9,248,333 "
137,"Jaren Jackson Jr., PF",Memphis Grizzlies,"$9,180,560 "
138,"James Wiseman, C",Golden State Warriors,"$9,166,800 "
139,"Jalen Green, SG",Houston Rockets,"$8,992,200 "
140,"Maxi Kleber, PF",Dallas Mavericks,"$8,975,000 "
141,"De'Anthony Melton, SG",Memphis Grizzlies,"$8,805,976 "
142,"Royce O'Neale, PF",Utah Jazz,"$8,800,000 "
143,"Jakob Poeltl, C",San Antonio Spurs,"$8,750,000 "
144,"Kemba Walker, PG",New York Knicks,"$8,729,020 "
145,"Thomas Bryant, C",Washington Wizards,"$8,666,667 "
146,"Alex Caruso, SG",Chicago Bulls,"$8,650,651 "
147,"RJ Barrett, SG",New York Knicks,"$8,623,920 "
148,"Delon Wright, SG",Atlanta Hawks,"$8,526,316 "
149,"Dario Saric, PF",Phoenix Suns,"$8,510,000 "
150,"Monte Morris, PG",Denver Nuggets,"$8,449,074 "
151,"Tyus Jones, PG",Memphis Grizzlies,"$8,376,286 "
152,"Trae Young, PG",Atlanta Hawks,"$8,326,471 "
153,"Daniel Theis, C",Houston Rockets,"$8,280,351 "
154,"LaMelo Ball, PG",Charlotte Hornets,"$8,231,760 "
155,"Seth Curry, SG",Philadelphia 76ers,"$8,207,518 "
156,"JaMychal Green, PF",Denver Nuggets,"$8,200,000 "
157,"Cedi Osman, SF",Cleveland Cavaliers,"$8,133,334 "
158,"Evan Mobley, C",Cleveland Cavaliers,"$8,075,160 "
159,"Nerlens Noel, C",New York Knicks,"$8,000,000 "
160,"De'Andre Hunter, SF",Atlanta Hawks,"$7,775,400 "
161,"Mo Bamba, C",Orlando Magic,"$7,568,743 "
162,"Ivica Zubac, C",LA Clippers,"$7,518,518 "
163,"T.J. McConnell, PG",Indiana Pacers,"$7,500,000 "
164,"Patrick Williams, PF",Chicago Bulls,"$7,422,000 "
165,"Aron Baynes, C",Toronto Raptors,"$7,350,000 "
166,"Scottie Barnes, SF",Toronto Raptors,"$7,280,520 "
167,"Darius Garland, PG",Cleveland Cavaliers,"$7,040,880 "
168,"Chris Boucher, PF",Toronto Raptors,"$7,020,000 "
169,"Zach Collins, PF",San Antonio Spurs,"$7,000,000 "
170,"P.J. Tucker, PF",Miami Heat,"$7,000,000 "
171,"D.J. Augustin, PG",Houston Rockets,"$7,000,000 "
172,"Wendell Carter Jr., C",Orlando Magic,"$6,920,027 "
173,"Juancho Hernangomez, F",Boston Celtics,"$6,907,815 "
174,"Isaac Okoro, SF",Cleveland Cavaliers,"$6,720,720 "
175,"Jalen Suggs, SG",Orlando Magic,"$6,593,040 "
176,"Cameron Payne, PG",Phoenix Suns,"$6,500,000 "
177,"Collin Sexton, PG",Cleveland Cavaliers,"$6,439,671 "
178,"Jarrett Culver, G",Memphis Grizzlies,"$6,395,160 "
179,"Khem Birch, C",Toronto Raptors,"$6,350,000 "
180,"Onyeka Okongwu, PF",Atlanta Hawks,"$6,104,280 "
181,"Justin Holiday, SF",Indiana Pacers,"$6,006,420 "
182,"Josh Giddey, SG",Oklahoma City Thunder,"$5,988,000 "
183,"Rudy Gay, SF",Utah Jazz,"$5,890,000 "
184,"Patty Mills, PG",Brooklyn Nets,"$5,890,000 "
185,"Dennis Schroder, PG",Boston Celtics,"$5,890,000 "
186,"Kevin Knox II, F",New York Knicks,"$5,845,979 "
187,"Coby White, PG",Chicago Bulls,"$5,837,760 "
188,"Killian Hayes, PG",Detroit Pistons,"$5,572,680 "
189,"Mikal Bridges, SF",Phoenix Suns,"$5,557,725 "
190,"Shai Gilgeous-Alexander, PG",Oklahoma City Thunder,"$5,495,532 "
191,"Jonathan Kuminga, PF",Golden State Warriors,"$5,466,360 "
192,"Miles Bridges, SF",Charlotte Hornets,"$5,421,493 "
193,"Jaxson Hayes, C",New Orleans Pelicans,"$5,348,280 "
194,"Pat Connaughton, SG",Milwaukee Bucks,"$5,333,334 "
195,"Michael Porter Jr., SF",Denver Nuggets,"$5,258,735 "
196,"Hamidou Diallo, SG",Detroit Pistons,"$5,200,000 "
197,"Kevon Looney, C",Golden State Warriors,"$5,178,572 "
198,"Troy Brown Jr., SF",Chicago Bulls,"$5,170,564 "
199,"Obi Toppin, PF",New York Knicks,"$5,105,160 "
200,"Franz Wagner, SF",Orlando Magic,"$5,007,840 "
201,"Kris Dunn, PG",Memphis Grizzlies,"$5,005,350 "
202,"Josh Jackson, SG",Detroit Pistons,"$5,005,350 "
203,"JaVale McGee, C",Phoenix Suns,"$5,000,000 "
204,"Robin Lopez, C",Orlando Magic,"$5,000,000 "
205,"Kendrick Nunn, G",Los Angeles Lakers,"$5,000,000 "
206,"Dante Exum, PG",Houston Rockets,"$5,000,000 "
207,"Lou Williams, SG",Atlanta Hawks,"$5,000,000 "
208,"Rui Hachimura, PF",Washington Wizards,"$4,916,160 "
209,"Taj Gibson, C",New York Knicks,"$4,910,000 "
210,"Cory Joseph, PG",Detroit Pistons,"$4,910,000 "
211,"Garrett Temple, SF",New Orleans Pelicans,"$4,910,000 "
212,"Torrey Craig, SF",Indiana Pacers,"$4,878,049 "
213,"Bruce Brown, SF",Brooklyn Nets,"$4,736,102 "
214,"Deni Avdija, SF",Washington Wizards,"$4,692,840 "
215,"Donte DiVincenzo, SG",Milwaukee Bucks,"$4,675,830 "
216,"Cam Reddish, SF",Atlanta Hawks,"$4,670,160 "
217,"David Nwaba, SF",Houston Rockets,"$4,650,000 "
218,"Furkan Korkmaz, SG",Philadelphia 76ers,"$4,629,630 "
219,"Davion Mitchell, PG",Sacramento Kings,"$4,603,320 "
220,"Ish Smith, PG",Charlotte Hornets,"$4,500,000 "
221,"Bryn Forbes, SG",San Antonio Spurs,"$4,500,000 "
222,"Jeff Green, PF",Denver Nuggets,"$4,500,000 "
223,"Jalen Smith, PF",Phoenix Suns,"$4,458,000 "
224,"Lonnie Walker IV, SG",San Antonio Spurs,"$4,447,896 "
225,"Cameron Johnson, SF",Phoenix Suns,"$4,437,000 "
226,"Ziaire Williams, SG",Memphis Grizzlies,"$4,373,040 "
227,"Maurice Harkless, SF",Sacramento Kings,"$4,347,600 "
228,"Bobby Portis, C",Milwaukee Bucks,"$4,347,600 "
229,"Kevin Huerter, SG",Atlanta Hawks,"$4,253,357 "
230,"Devin Vassell, SG",San Antonio Spurs,"$4,235,160 "
231,"P.J. Washington, PF",Charlotte Hornets,"$4,215,120 "
232,"James Bouknight, SG",Charlotte Hornets,"$4,154,400 "
233,"Willie Cauley-Stein, C",Dallas Mavericks,"$4,100,000 "
234,"Josh Okogie, SF",Minnesota Timberwolves,"$4,087,904 "
235,"Grayson Allen, SG",Milwaukee Bucks,"$4,054,695 "
236,"Jarred Vanderbilt, PF",Minnesota Timberwolves,"$4,050,000 "
237,"Tyrese Haliburton, PG",Sacramento Kings,"$4,023,600 "
238,"Chandler Hutchison, SF",Phoenix Suns,"$4,019,459 "
239,"Tyler Herro, PG",Miami Heat,"$4,004,280 "
