index,name,team,salaries
240,"Terence Davis, SG",Sacramento Kings,"$4,000,000 "
241,"George Hill, PG",Milwaukee Bucks,"$4,000,000 "
242,"Dorian Finney-Smith, PF",Dallas Mavericks,"$4,000,000 "
243,"Gorgui Dieng, C",Atlanta Hawks,"$4,000,000 "
244,"Aaron Holiday, PG",Washington Wizards,"$3,980,551 "
245,"Joshua Primo, SG",San Antonio Spurs,"$3,946,800 "
246,"Jake Layman, SF",Minnesota Timberwolves,"$3,940,185 "
247,"Anfernee Simons, SG",Portland Trail Blazers,"$3,938,818 "
248,"Justise Winslow, PF",LA Clippers,"$3,902,439 "
249,"Kira Lewis Jr., PG",New Orleans Pelicans,"$3,822,240 "
250,"Romeo Langford, SG",Boston Celtics,"$3,804,360 "
251,"Landry Shamet, SG",Phoenix Suns,"$3,768,342 "
252,"Chris Duarte, SG",Indiana Pacers,"$3,749,400 "
253,"Alex Len, C",Sacramento Kings,"$3,732,000 "
254,"Gabriel Deck, SF",Oklahoma City Thunder,"$3,676,852 "
255,"Robert Williams III, C",Boston Celtics,"$3,661,976 "
256,"Jevon Carter, PG",Brooklyn Nets,"$3,650,000 "
257,"Aaron Nesmith, SF",Boston Celtics,"$3,631,200 "
258,"Sekou Doumbouya, SF",Los Angeles Lakers,"$3,613,680 "
259,"Moses Moody, SG",Golden State Warriors,"$3,562,200 "
260,"Boban Marjanovic, C",Dallas Mavericks,"$3,500,000 "
261,"Cole Anthony, PG",Orlando Magic,"$3,449,400 "
262,"Corey Kispert, SF",Washington Wizards,"$3,383,640 "
263,"Mike Muscala, C",Oklahoma City Thunder,"$3,365,385 "
264,"Luca Vildoza, PG",New York Knicks,"$3,325,000 "
265,"Georges Niang, SF",Philadelphia 76ers,"$3,300,000 "
266,"Michael Carter-Williams, PG",Orlando Magic,"$3,300,000 "
267,"Chuma Okeke, PF",Orlando Magic,"$3,277,080 "
268,"Isaiah Stewart, C",Detroit Pistons,"$3,277,080 "
269,"Nickeil Alexander-Walker, SG",New Orleans Pelicans,"$3,261,480 "
270,"Alperen Sengun, C",Houston Rockets,"$3,214,680 "
271,"Facundo Campazzo, PG",Denver Nuggets,"$3,200,000 "
272,"Nicolas Batum, PF",LA Clippers,"$3,170,029 "
273,"Trey Burke, PG",Dallas Mavericks,"$3,150,000 "
274,"Aleksej Pokusevski, C",Oklahoma City Thunder,"$3,113,160 "
275,"Goga Bitadze, C",Indiana Pacers,"$3,098,400 "
276,"Trey Murphy III, SG",New Orleans Pelicans,"$3,053,760 "
277,"Ryan Arcidiacono, G",New York Knicks,"$3,000,000 "
278,"Frank Jackson, PG",Detroit Pistons,"$3,000,000 "
279,"Sterling Brown, SF",Dallas Mavericks,"$3,000,000 "
280,"Luka Samanic, PF",New York Knicks,"$2,959,080 "
281,"Josh Green, SG",Dallas Mavericks,"$2,957,520 "
282,"Tre Mann, PG",Oklahoma City Thunder,"$2,901,240 "
283,"Matisse Thybulle, SG",Philadelphia 76ers,"$2,840,160 "
284,"Saddiq Bey, SF",Detroit Pistons,"$2,824,320 "
285,"Kai Jones, PF",Charlotte Hornets,"$2,770,560 "
286,"Brandon Clarke, PF",Memphis Grizzlies,"$2,726,880 "
287,"Precious Achiuwa, PF",Toronto Raptors,"$2,711,280 "
288,"Marc Gasol, C",Memphis Grizzlies,"$2,692,991 "
289,"Anthony Tolliver, PF",New Orleans Pelicans,"$2,692,991 "
290,"Jalen Johnson, SF",Atlanta Hawks,"$2,659,580 "
291,"Grant Williams, PF",Boston Celtics,"$2,617,800 "
292,"Tyrese Maxey, PG",Philadelphia 76ers,"$2,602,920 "
293,"Keon Johnson, SG",LA Clippers,"$2,553,120 "
294,"Darius Bazley, PF",Oklahoma City Thunder,"$2,513,040 "
295,"Trey Lyles, PF",Detroit Pistons,"$2,500,000 "
296,"Zeke Nnaji, PF",Denver Nuggets,"$2,498,760 "
297,"Isaiah Jackson, F",Indiana Pacers,"$2,451,240 "
298,"Ty Jerome, SG",Oklahoma City Thunder,"$2,412,840 "
299,"Leandro Bolmaro, SG",Minnesota Timberwolves,"$2,353,320 "
300,"Usman Garuba, PF",Houston Rockets,"$2,353,320 "
301,"Willy Hernangomez, C",New Orleans Pelicans,"$2,327,220 "
302,"Edmond Sumner, PG",Brooklyn Nets,"$2,320,000 "
303,"Nassir Little, SF",Portland Trail Blazers,"$2,316,240 "
304,"R.J. Hampton, PG",Orlando Magic,"$2,303,040 "
305,"Josh Christopher, SG",Houston Rockets,"$2,259,240 "
306,"Dylan Windler, SG",Cleveland Cavaliers,"$2,239,200 "
307,"Immanuel Quickley, SG",New York Knicks,"$2,210,640 "
308,"John Konchar, SG",Memphis Grizzlies,"$2,200,000 "
309,"Quentin Grimes, SG",New York Knicks,"$2,168,760 "
310,"Jordan Poole, SG",Golden State Warriors,"$2,161,440 "
311,"Bol Bol, C",Denver Nuggets,"$2,161,152 "
312,"Keldon Johnson, SF",San Antonio Spurs,"$2,145,720 "
313,"Payton Pritchard, PG",Boston Celtics,"$2,137,440 "
314,"Jahlil Okafor, C",Atlanta Hawks,"$2,130,023 "
315,"Bones Hyland, PG",Denver Nuggets,"$2,096,880 "
316,"Udoka Azubuike, C",Utah Jazz,"$2,075,880 "
317,"Jaden McDaniels, PF",Minnesota Timberwolves,"$2,063,280 "
318,"Malachi Flynn, PG",Toronto Raptors,"$2,048,040 "
319,"Cam Thomas, SG",Brooklyn Nets,"$2,036,280 "
320,"Desmond Bane, SG",Memphis Grizzlies,"$2,033,160 "
321,"Jaden Springer, G",Philadelphia 76ers,"$2,023,800 "
322,"Day'Ron Sharpe, C",Brooklyn Nets,"$2,009,040 "
323,"Theo Maledon, PG",Oklahoma City Thunder,"$2,000,000 "
324,"Jeremiah Robinson-Earl, PF",Oklahoma City Thunder,"$2,000,000 "
325,"Kenrich Williams, SF",Oklahoma City Thunder,"$2,000,000 "
326,"Abdel Nader, SF",Phoenix Suns,"$2,000,000 "
327,"Jordan McLaughlin, PG",Minnesota Timberwolves,"$2,000,000 "
328,"Garrison Mathews, SG",Houston Rockets,"$2,000,000 "
329,"Santi Aldama, PF",Memphis Grizzlies,"$1,994,520 "
330,"Damian Jones, C",Sacramento Kings,"$1,977,011 "
331,"Jontay Porter, PF",Memphis Grizzlies,"$1,950,000 "
332,"Denzel Valentine, SG",Utah Jazz,"$1,939,350 "
333,"Damion Lee, SG",Golden State Warriors,"$1,910,860 "
334,"P.J. Dozier, SG",Denver Nuggets,"$1,910,860 "
335,"Killian Tillie, SF",Memphis Grizzlies,"$1,901,625 "
336,"Shake Milton, SG",Philadelphia 76ers,"$1,846,738 "
337,"Dwayne Bacon, SG",New York Knicks,"$1,824,003 "
338,"Wes Iwundu, SF",Atlanta Hawks,"$1,824,003 "
339,"Mitchell Robinson, C",New York Knicks,"$1,802,057 "
340,"Jalen Brunson, PG",Dallas Mavericks,"$1,802,057 "
341,"Didi Louzada, SF",New Orleans Pelicans,"$1,786,878 "
342,"Jalen McDaniels, PF",Charlotte Hornets,"$1,782,621 "
343,"Cody Martin, SF",Charlotte Hornets,"$1,782,621 "
344,"Carsen Edwards, PG",Memphis Grizzlies,"$1,782,621 "
345,"Daniel Gafford, C",Washington Wizards,"$1,782,621 "
346,"Eric Paschall, PF",Utah Jazz,"$1,782,621 "
347,"Luguentz Dort, SF",Oklahoma City Thunder,"$1,782,621 "
348,"Miye Oni, SG",Utah Jazz,"$1,782,621 "
349,"Isaiah Roby, F",Oklahoma City Thunder,"$1,782,621 "
350,"Mychal Mulder, G",Orlando Magic,"$1,782,621 "
351,"Nic Claxton, PF",Brooklyn Nets,"$1,782,621 "
352,"Naz Reid, C",Minnesota Timberwolves,"$1,782,621 "
353,"Jaylen Nowell, SG",Minnesota Timberwolves,"$1,782,621 "
354,"KZ Okpala, SF",Miami Heat,"$1,782,621 "
355,"Caleb Martin, SF",Miami Heat,"$1,782,621 "
356,"Terance Mann, SG",LA Clippers,"$1,782,621 "
357,"Yogi Ferrell, PG",LA Clippers,"$1,782,621 "
358,"Kevin Porter Jr., SG",Houston Rockets,"$1,782,621 "
359,"Alen Smailagic, PF",Golden State Warriors,"$1,782,621 "
360,"Vlatko Cancar, SF",Denver Nuggets,"$1,782,621 "
361,"Dean Wade, PF",Cleveland Cavaliers,"$1,782,621 "
362,"Bruno Fernando, F",Boston Celtics,"$1,782,621 "
363,"Yuta Watanabe, SF",Toronto Raptors,"$1,762,796 "
364,"Drew Eubanks, PF",San Antonio Spurs,"$1,762,796 "
365,"Chimezie Metu, PF",Sacramento Kings,"$1,762,796 "
366,"Khyri Thomas, SG",Houston Rockets,"$1,762,796 "
367,"Svi Mykhailiuk, SG",Toronto Raptors,"$1,729,217 "
368,"Keita Bates-Diop, SF",San Antonio Spurs,"$1,729,217 "
369,"Moritz Wagner, C",Orlando Magic,"$1,729,217 "
370,"Paul Watson, SG",Oklahoma City Thunder,"$1,701,593 "
371,"Charlie Brown Jr., G",Philadelphia 76ers,"$1,701,593 "
372,"Oshae Brissett, SF",Indiana Pacers,"$1,701,593 "
373,"Kelan Martin, SG",Indiana Pacers,"$1,701,593 "
374,"Juan Toscano-Anderson, SF",Golden State Warriors,"$1,701,593 "
375,"Moses Brown, C",Dallas Mavericks,"$1,701,593 "
376,"Mfiondu Kabengele, C",Cleveland Cavaliers,"$1,701,593 "
377,"Tyler Cook, F",Chicago Bulls,"$1,701,593 "
378,"Herbert Jones, SF",New Orleans Pelicans,"$1,700,000 "
379,"Isaac Bonga, G",Toronto Raptors,"$1,669,178 "
380,"Sam Dekker, F",Toronto Raptors,"$1,669,178 "
381,"Raul Neto, PG",Washington Wizards,"$1,669,178 "
382,"Jarrell Brantley, PF",Utah Jazz,"$1,669,178 "
383,"Hassan Whiteside, C",Utah Jazz,"$1,669,178 "
384,"Dennis Smith Jr., PG",Portland Trail Blazers,"$1,669,178 "
385,"Cody Zeller, C",Portland Trail Blazers,"$1,669,178 "
386,"Ben McLemore, SG",Portland Trail Blazers,"$1,669,178 "
387,"Tony Snell, SF",Portland Trail Blazers,"$1,669,178 "
388,"Elfrid Payton, PG",Phoenix Suns,"$1,669,178 "
389,"Frank Kaminsky, PF",Phoenix Suns,"$1,669,178 "
390,"Andre Drummond, C",Philadelphia 76ers,"$1,669,178 "
391,"E'Twaun Moore, G",Orlando Magic,"$1,669,178 "
392,"Solomon Hill, SF",Atlanta Hawks,"$1,669,178 "
393,"DeAndre' Bembry, SG",Brooklyn Nets,"$1,669,178 "
394,"James Johnson, PF",Brooklyn Nets,"$1,669,178 "
395,"Blake Griffin, PF",Brooklyn Nets,"$1,669,178 "
396,"Paul Millsap, PF",Brooklyn Nets,"$1,669,178 "
397,"LaMarcus Aldridge, C",Brooklyn Nets,"$1,669,178 "
398,"Thanasis Antetokounmpo, SF",Milwaukee Bucks,"$1,669,178 "
399,"Semi Ojeleye, PF",Milwaukee Bucks,"$1,669,178 "
400,"Rodney Hood, SG",Milwaukee Bucks,"$1,669,178 "
401,"Max Strus, SG",Miami Heat,"$1,669,178 "
402,"Gabe Vincent, PG",Miami Heat,"$1,669,178 "
403,"Dewayne Dedmon, C",Miami Heat,"$1,669,178 "
404,"Victor Oladipo, SG",Miami Heat,"$1,669,178 "
405,"Markieff Morris, PF",Miami Heat,"$1,669,178 "
406,"Udonis Haslem, PF",Miami Heat,"$1,669,178 "
407,"Malik Monk, SG",Los Angeles Lakers,"$1,669,178 "
408,"Kent Bazemore, SF",Los Angeles Lakers,"$1,669,178 "
409,"Avery Bradley, PG",Los Angeles Lakers,"$1,669,178 "
410,"Wayne Ellington, SG",Los Angeles Lakers,"$1,669,178 "
411,"DeAndre Jordan, C",Los Angeles Lakers,"$1,669,178 "
412,"Trevor Ariza, SF",Los Angeles Lakers,"$1,669,178 "
413,"Dwight Howard, C",Los Angeles Lakers,"$1,669,178 "
414,"Carmelo Anthony, PF",Los Angeles Lakers,"$1,669,178 "
415,"Isaiah Hartenstein, C",LA Clippers,"$1,669,178 "
416,"Gary Payton II, SG",Golden State Warriors,"$1,669,178 "
417,"Otto Porter Jr., SF",Golden State Warriors,"$1,669,178 "
418,"Nemanja Bjelica, PF",Golden State Warriors,"$1,669,178 "
419,"Andre Iguodala, F",Golden State Warriors,"$1,669,178 "
420,"Rodney McGruder, G",Detroit Pistons,"$1,669,178 "
421,"Austin Rivers, SG",Denver Nuggets,"$1,669,178 "
422,"Frank Ntilikina, PG",Dallas Mavericks,"$1,669,178 "
423,"Kevin Pangos, G",Cleveland Cavaliers,"$1,669,178 "
424,"Ed Davis, C",Cleveland Cavaliers,"$1,669,178 "
425,"Rajon Rondo, PG",Cleveland Cavaliers,"$1,669,178 "
426,"Tony Bradley, C",Chicago Bulls,"$1,669,178 "
427,"Matt Thomas, SG",Chicago Bulls,"$1,669,178 "
428,"Javonte Green, SF",Chicago Bulls,"$1,669,178 "
429,"Jabari Parker, PF",Boston Celtics,"$1,669,178 "
430,"Enes Freedom, C",Boston Celtics,"$1,669,178 "
431,"Timothe Luwawu-Cabarrot, SG",Atlanta Hawks,"$1,669,178 "
432,"Vernon Carey Jr., C",Charlotte Hornets,"$1,517,981 "
433,"Nick Richards, C",Charlotte Hornets,"$1,517,981 "
434,"Tyrell Terry, PG",Memphis Grizzlies,"$1,517,981 "
435,"Xavier Tillman, C",Memphis Grizzlies,"$1,517,981 "
436,"Sam Merrill, SG",Memphis Grizzlies,"$1,517,981 "
437,"Daniel Oturu, C",Toronto Raptors,"$1,517,981 "
438,"Caleb Homesley, SG",Washington Wizards,"$1,517,981 "
439,"Anthony Gill, PF",Washington Wizards,"$1,517,981 "
440,"Elijah Hughes, SF",Utah Jazz,"$1,517,981 "
441,"Mamadi Diakite, PF",Oklahoma City Thunder,"$1,517,981 "
442,"Tre Jones, PG",San Antonio Spurs,"$1,517,981 "
443,"Jahmi'us Ramsey, SG",Sacramento Kings,"$1,517,981 "
444,"Robert Woodard II, SF",Sacramento Kings,"$1,517,981 "
445,"CJ Elleby, SG",Portland Trail Blazers,"$1,517,981 "
446,"Isaiah Joe, SG",Philadelphia 76ers,"$1,517,981 "
447,"Paul Reed, SF",Philadelphia 76ers,"$1,517,981 "
448,"Jordan Nwora, SF",Milwaukee Bucks,"$1,517,981 "
449,"Elijah Bryant, SG",Milwaukee Bucks,"$1,517,981 "
450,"Kenyon Martin Jr., F",Houston Rockets,"$1,517,981 "
451,"Jae'Sean Tate, SF",Houston Rockets,"$1,517,981 "
452,"Deividas Sirvydis, SF",Detroit Pistons,"$1,517,981 "
453,"Lamar Stevens, F",Cleveland Cavaliers,"$1,517,981 "
454,"Naji Marshall, SF",New Orleans Pelicans,"$1,517,981 "
455,"Isaiah Todd, PF",Washington Wizards,"$1,500,000 "
456,"Omer Yurtseven, C",Miami Heat,"$1,489,065 "
457,"Armoni Brooks, SG",Houston Rockets,"$1,489,065 "
458,"Saben Lee, PG",Detroit Pistons,"$1,489,065 "
459,"JT Thor, PF",Charlotte Hornets,"$1,250,000 "
460,"Wesley Matthews, SG",Milwaukee Bucks,"$1,237,494 "
461,"Alfonzo McKinnie, F",Chicago Bulls,"$1,090,007 "
462,"Jason Preston, PG",LA Clippers,"$1,062,303 "
463,"Isaiah Livers, PF",Detroit Pistons,"$1,057,260 "
464,"Marquese Chriss, SF",Dallas Mavericks,"$958,529 "
465,"Dalano Banton, PG",Toronto Raptors,"$925,258 "
466,"Jared Butler, SG",Utah Jazz,"$925,258 "
467,"Vit Krejci, G",Oklahoma City Thunder,"$925,258 "
468,"Jock Landale, C",San Antonio Spurs,"$925,258 "
469,"Greg Brown III, PF",Portland Trail Blazers,"$925,258 "
470,"Charles Bassey, C",Philadelphia 76ers,"$925,258 "
471,"Miles McBride, PG",New York Knicks,"$925,258 "
472,"Georgios Kalaitzakis, SF",Milwaukee Bucks,"$925,258 "
473,"Brandon Boston Jr., SG",LA Clippers,"$925,258 "
474,"Luka Garza, C",Detroit Pistons,"$925,258 "
475,"Marko Simonovic, C",Chicago Bulls,"$925,258 "
476,"Ayo Dosunmu, SG",Chicago Bulls,"$925,258 "
477,"Bismack Biyombo, C",Phoenix Suns,"$863,368 "
478,"Keifer Sykes, G",Indiana Pacers,"$558,345 "
